Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0031988	4563	1420	1446	3220	1206	1317	2298	2219	2060	1642	1687	1614	1920.13	2192	1648	0.751	-0.414	-5.057	4.2602216000477e-07	8.41676524080221e-06	0.0013	0.0059	0.0043	0.0043	TRUE	NA
FBgn0020493	784	232	256	472	168	193	395	363	365	241	235	237	305.74	374	238	0.633	-0.66	-5.047	4.49887496240852e-07	8.86864313781635e-06	0	0.0131	0.0087	0.0087	TRUE	NA
FBgn0022338	2263	720	830	1516	583	731	1140	1125	1183	773	815	896	988.69	1149	828	0.718	-0.478	-5.043	4.5813785054389e-07	9.01138987964084e-06	0.0015	0.0072	0.0054	0.0054	TRUE	NA
FBgn0030993	5987	2936	3422	4790	2572	2933	3015	4588	4876	2443	3597	3595	3685.78	4160	3212	0.777	-0.365	-5.029	4.92763709690046e-07	9.61059515388127e-06	8e-04	0.0052	0.0035	0.0035	TRUE	NA
FBgn0032330	868	347	301	496	211	268	437	542	429	253	295	328	380.82	469	292	0.619	-0.693	-5.029	4.92906224017651e-07	9.61059515388127e-06	0.0092	0.0114	0.0108	0.0108	TRUE	NA
FBgn0262582	21109	7735	6683	13183	5783	6487	10632	12088	9523	6723	8088	7951	9167.44	10748	7587	0.703	-0.508	-5.023	5.07678118957287e-07	9.8555773962795e-06	0.0109	0.0048	0.0072	0.0072	TRUE	NA
FBgn0038290	2405	680	883	1646	590	684	1211	1063	1258	839	825	838	1005.86	1177	834	0.708	-0.499	-5.022	5.12054702728857e-07	9.91897721338111e-06	0.0035	0.0071	0.006	0.006	TRUE	NA
FBgn0031548	127	44	50	43	10	21	64	69	71	22	14	26	44.27	68	21	0.309	-1.696	-5.02	5.16194944623585e-07	9.97753431923942e-06	0	0.0635	0.0508	0.0508	TRUE	NA
FBgn0033649	1762	506	416	1174	305	356	887	791	593	599	427	436	622.1	757	487	0.643	-0.638	-5.017	5.23940457035735e-07	1.01053742577303e-05	0.0124	0.0087	0.0098	0.0098	TRUE	NA
FBgn0015801	1891	618	674	1305	496	591	952	966	960	665	694	724	827.03	959	694	0.722	-0.469	-5.012	5.38902560362922e-07	1.03715514311226e-05	0	0.0077	0.005	0.005	TRUE	NA
FBgn0037899	6080	2012	2408	4552	1697	2122	3062	3144	3431	2321	2373	2601	2822.24	3212	2432	0.757	-0.401	-5.004	5.622955671368e-07	1.07687574701217e-05	0.002	0.0055	0.0043	0.0043	TRUE	NA
FBgn0030672	11207	4502	4926	9016	3935	4560	5645	7036	7019	4598	5504	5589	5898.29	6567	5230	0.798	-0.326	-4.996	5.84697313157904e-07	1.11567243728634e-05	0	0.005	0.0029	0.0029	TRUE	NA
FBgn0038745	3273	1089	1206	2456	944	1043	1648	1702	1718	1252	1320	1278	1486.66	1689	1283	0.76	-0.397	-4.972	6.63129414920283e-07	1.25994588834854e-05	0	0.0063	0.0039	0.0039	TRUE	NA
FBgn0086758	21774	5913	4921	15177	4052	4710	10967	9241	7012	7739	5667	5773	7733.2	9073	6393	0.705	-0.505	-4.954	7.28618713413485e-07	1.36980318121735e-05	0.0131	0.0049	0.0073	0.0073	TRUE	NA
FBgn0028331	12595	3848	4000	8117	3175	3943	6344	6014	5700	4139	4441	4833	5244.94	6019	4471	0.741	-0.432	-4.952	7.36039452867782e-07	1.38084712481288e-05	0.0055	0.005	0.0053	0.0053	TRUE	NA
FBgn0026160	4519	1466	1346	3046	1125	1282	2276	2291	1918	1553	1573	1571	1863.85	2162	1566	0.724	-0.466	-4.95	7.43548605790473e-07	1.39201028295785e-05	0.0052	0.0059	0.0058	0.0058	TRUE	NA
FBgn0032156	3452	1013	1091	2519	871	972	1739	1583	1555	1285	1218	1191	1428.41	1626	1231	0.757	-0.401	-4.943	7.69600904840817e-07	1.43776905444111e-05	0	0.0064	0.004	0.004	TRUE	NA
FBgn0037223	89	22	22	12	4	7	45	34	31	6	6	9	21.81	37	7	0.178	-2.489	-4.928	8.28644058670126e-07	1.54162321748421e-05	0.0046	0.1242	0.0957	0.0957	TRUE	NA
FBgn0039494	4351	1760	2011	2992	1489	1874	2191	2751	2865	1526	2083	2297	2285.45	2602	1969	0.75	-0.415	-4.921	8.61445102717156e-07	1.59931492042915e-05	0.0028	0.0057	0.0047	0.0047	TRUE	NA
FBgn0038595	342	123	146	176	81	91	172	192	208	90	113	112	147.85	191	105	0.545	-0.875	-4.915	8.89461888282837e-07	1.64449164852293e-05	0	0.0222	0.0153	0.0153	TRUE	NA
FBgn0033448	1690	611	671	1222	471	581	851	955	956	623	659	712	792.7	921	665	0.723	-0.468	-4.907	9.23789526765651e-07	1.70442985000357e-05	0	0.0078	0.0052	0.0052	TRUE	NA
FBgn0010222	1088	421	497	728	318	408	548	658	708	371	445	500	538.36	638	439	0.687	-0.542	-4.896	9.78280377947732e-07	1.79753987141425e-05	0	0.0094	0.0069	0.0069	TRUE	NA
FBgn0003890	2998	1386	1367	2103	1146	1268	1510	2166	1948	1072	1603	1554	1642.21	1875	1410	0.747	-0.421	-4.886	1.02826539999865e-06	1.87396122897713e-05	0.002	0.0061	0.0047	0.0047	TRUE	NA
FBgn0052251	2950	942	817	2172	608	723	1486	1472	1164	1108	850	886	1161.04	1374	948	0.689	-0.538	-4.875	1.0884573255792e-06	1.96759593470086e-05	0.01	0.0068	0.0078	0.0078	TRUE	NA
FBgn0028543	1263	568	685	953	455	499	636	888	976	486	636	612	705.64	833	578	0.702	-0.511	-4.872	1.10401713429447e-06	1.99169151702013e-05	0.0026	0.0082	0.0064	0.0064	TRUE	NA
FBgn0004198	10115	3436	3024	6734	2653	2866	5095	5370	4309	3434	3711	3513	4238.43	4925	3553	0.721	-0.472	-4.85	1.23336042848998e-06	2.21162823823605e-05	0.0091	0.0051	0.0066	0.0066	TRUE	NA
FBgn0025836	223	62	74	90	35	36	112	97	105	46	49	44	75.6	105	46	0.438	-1.192	-4.847	1.25156220301877e-06	2.23529009459152e-05	0	0.0391	0.0277	0.0277	TRUE	NA
FBgn0046763	6001	1342	1492	4010	1176	1394	3022	2097	2126	2045	1645	1709	2107.33	2415	1800	0.75	-0.415	-4.847	1.25043028711849e-06	2.23529009459152e-05	0.0029	0.0058	0.0047	0.0047	TRUE	NA
FBgn0037636	84546	17141	16277	63416	12941	16267	42583	26788	23193	32338	18100	19938	27156.71	30855	23459	0.761	-0.395	-4.844	1.27570958861671e-06	2.27386958609725e-05	0.0074	0.0046	0.0047	0.0047	TRUE	NA
FBgn0033356	2745	622	835	1628	560	657	1383	972	1190	830	783	805	993.85	1182	806	0.683	-0.549	-4.842	1.28279948476263e-06	2.28092931460422e-05	0.0103	0.0072	0.0081	0.0081	TRUE	NA
FBgn0027578	3039	871	1007	2084	796	849	1531	1361	1435	1063	1113	1041	1257.22	1442	1072	0.742	-0.431	-4.819	1.44446297676765e-06	2.5391839335699e-05	0.0015	0.0066	0.0049	0.0049	TRUE	NA
FBgn0263257	280	76	83	125	47	39	141	119	118	64	66	48	92.56	126	59	0.466	-1.101	-4.809	1.51504094799734e-06	2.65801879481654e-05	0	0.0327	0.0248	0.0248	TRUE	NA
FBgn0015522	359	136	113	218	60	66	181	213	161	111	84	81	138.39	185	92	0.504	-0.99	-4.778	1.76661113029255e-06	3.06326939679853e-05	0.0194	0.0234	0.0224	0.0224	TRUE	NA
FBgn0028939	50	21	34	11	3	6	25	33	48	6	4	7	20.6	35	6	0.172	-2.539	-4.77	1.84636842647329e-06	3.18918182754478e-05	0.0364	0.1312	0.1084	0.1084	TRUE	NA
FBgn0003862	9650	3147	2537	6814	2160	2258	4860	4918	3615	3475	3021	2768	3776.14	4464	3088	0.691	-0.534	-4.75	2.03702261207279e-06	3.50493486046435e-05	0.0163	0.0052	0.0088	0.0088	TRUE	NA
FBgn0035132	3318	1014	1093	2586	854	947	1671	1585	1557	1319	1194	1161	1414.52	1604	1225	0.764	-0.389	-4.739	2.146087941792e-06	3.67841944725578e-05	0	0.0064	0.0041	0.0041	TRUE	NA
FBgn0265048	21013	6574	7062	14123	6104	6570	10584	10274	10063	7202	8537	8053	9118.65	10307	7931	0.767	-0.382	-4.726	2.29121603531874e-06	3.91964735543992e-05	0.0037	0.0048	0.0046	0.0046	TRUE	NA
FBgn0034398	11495	3538	4556	9143	3045	3658	5790	5529	6492	4662	4259	4484	5202.57	5937	4468	0.753	-0.409	-4.703	2.56694061911171e-06	4.36624375784144e-05	0.0056	0.005	0.0052	0.0052	TRUE	NA
FBgn0262818	782	265	212	495	146	173	394	414	302	252	204	212	296.46	370	223	0.604	-0.727	-4.694	2.68052428623409e-06	4.55077602206663e-05	0.0137	0.0133	0.0134	0.0134	TRUE	NA
FBgn0035084	303	125	127	166	74	84	153	195	181	85	103	103	136.67	176	97	0.551	-0.86	-4.687	2.76972985738291e-06	4.68415901970216e-05	0	0.0236	0.0161	0.0161	TRUE	NA
FBgn0038100	3144	669	776	2447	548	630	1584	1046	1106	1248	766	772	1086.87	1245	929	0.742	-0.431	-4.687	2.77482656374294e-06	4.68415901970216e-05	0	0.0069	0.005	0.005	TRUE	NA
FBgn0010223	188	52	56	67	26	29	95	81	80	34	36	36	60.3	85	35	0.409	-1.29	-4.682	2.84708181958968e-06	4.79706427338412e-05	0	0.0478	0.0342	0.0342	TRUE	NA
FBgn0262870	97	34	45	35	13	11	49	53	64	18	18	13	35.94	55	16	0.305	-1.713	-4.644	3.41463125242845e-06	5.68892856048248e-05	0	0.0772	0.0592	0.0592	TRUE	NA
FBgn0052687	750	249	278	487	187	216	378	389	396	248	262	265	322.94	388	258	0.665	-0.588	-4.63	3.65915879840802e-06	6.06239110756654e-05	0	0.0126	0.0083	0.0083	TRUE	NA
FBgn0039467	11112	3533	4092	9249	3048	3591	5597	5521	5831	4716	4263	4401	5054.95	5650	4460	0.79	-0.341	-4.625	3.74086878194481e-06	6.18628855977169e-05	0.0016	0.005	0.0037	0.0037	TRUE	NA
FBgn0033033	4264	1345	1291	3053	1085	1249	2148	2102	1840	1557	1518	1531	1782.4	2030	1535	0.756	-0.403	-4.621	3.82265057557564e-06	6.30984651384296e-05	0.0025	0.006	0.0049	0.0049	TRUE	NA
FBgn0029870	5153	1788	1888	3872	1556	1812	2595	2794	2690	1974	2176	2221	2408.6	2693	2124	0.787	-0.345	-4.617	3.88975950568835e-06	6.40877350291457e-05	0	0.0056	0.0036	0.0036	TRUE	NA
FBgn0030052	15405	5550	5649	10024	4872	5555	7759	8674	8049	5112	6814	6809	7202.71	8161	6245	0.758	-0.399	-4.616	3.90874509969733e-06	6.42819405898658e-05	0.0058	0.0049	0.0052	0.0052	TRUE	NA
FBgn0032202	1644	279	378	1120	232	268	828	436	539	571	324	328	504.46	601	408	0.677	-0.562	-4.612	3.99088889384874e-06	6.55122018788038e-05	0.0042	0.0097	0.0083	0.0083	TRUE	NA
FBgn0025687	8723	3533	4129	7096	3224	3645	4393	5521	5883	3619	4509	4468	4732.27	5266	4199	0.799	-0.323	-4.602	4.17510728487693e-06	6.82851795859908e-05	7e-04	0.0051	0.0033	0.0033	TRUE	NA
FBgn0039026	6797	2440	2159	4619	1886	2116	3423	3813	3076	2355	2638	2594	2983.3	3437	2529	0.734	-0.446	-4.602	4.18608017193736e-06	6.833948068629e-05	0.0076	0.0054	0.0064	0.0064	TRUE	NA
FBgn0033446	257	77	64	101	37	44	129	120	91	52	52	54	83.03	113	53	0.457	-1.131	-4.596	4.31300357540254e-06	7.01550490498083e-05	0	0.036	0.0292	0.0292	TRUE	NA
FBgn0033520	66	8	18	7	0	1	33	13	26	4	0	1	12.7	24	2	0.071	-3.822	-4.596	4.30667228599204e-06	7.01550490498083e-05	0	0.2101	0.1941	0.1941	TRUE	NA
FBgn0035496	663	160	210	395	115	148	334	250	299	201	161	181	237.81	294	181	0.615	-0.701	-4.583	4.5785645955318e-06	7.42043227551706e-05	0.0011	0.0155	0.0121	0.0121	TRUE	NA
FBgn0023507	1507	728	817	1113	606	720	759	1138	1164	568	848	882	893.09	1020	766	0.75	-0.414	-4.579	4.67376498725445e-06	7.54732754723007e-05	0	0.0075	0.0047	0.0047	TRUE	NA
FBgn0029996	3507	906	956	2751	682	867	1766	1416	1362	1403	954	1063	1327.31	1515	1140	0.751	-0.414	-4.574	4.77421892325734e-06	7.6956272535538e-05	0.0019	0.0065	0.005	0.005	TRUE	NA
FBgn0027590	1110	351	380	700	280	330	559	549	541	357	392	404	467.02	550	384	0.694	-0.526	-4.559	5.13122834822037e-06	8.24134337223164e-05	0	0.0101	0.0073	0.0073	TRUE	NA
FBgn0085334	205	33	58	72	20	20	103	52	83	37	28	25	54.45	79	30	0.374	-1.418	-4.55	5.35729020271984e-06	8.54296455540859e-05	0.0197	0.0525	0.0452	0.0452	TRUE	NA
FBgn0030362	13563	4579	6121	9477	4437	4985	6831	7156	8722	4833	6206	6110	6642.93	7570	5716	0.752	-0.411	-4.544	5.52320041111911e-06	8.77618855361096e-05	0.0063	0.0049	0.0057	0.0057	TRUE	NA
FBgn0003507	12804	4200	4042	8118	3661	3824	6449	6564	5759	4140	5120	4687	5453.21	6257	4649	0.74	-0.434	-4.541	5.6026269463892e-06	8.8865823501342e-05	0.0083	0.005	0.0064	0.0064	TRUE	NA
FBgn0270926	1723	511	579	1249	443	469	868	799	825	637	620	575	720.46	831	611	0.735	-0.445	-4.528	5.96566165325449e-06	9.44563095098627e-05	0	0.0082	0.0054	0.0054	TRUE	NA
FBgn0037445	3542	1085	997	2612	854	856	1784	1696	1421	1332	1194	1049	1412.64	1634	1192	0.729	-0.455	-4.511	6.45658078370752e-06	0.000101330872405111	0.0065	0.0064	0.0065	0.0065	TRUE	NA
FBgn0003557	5747	2062	2004	4489	1706	1861	2895	3223	2855	2289	2386	2281	2654.79	2991	2319	0.776	-0.366	-4.492	7.04006171732837e-06	0.000109716843168835	0.0022	0.0055	0.0044	0.0044	TRUE	NA
FBgn0263042	131	39	52	57	13	19	66	61	74	29	18	23	45.26	67	23	0.358	-1.481	-4.492	7.06745446643006e-06	0.000109951861298293	0	0.0622	0.0493	0.0493	TRUE	NA
FBgn0026372	134775	50232	56825	99262	48441	53906	67882	78503	80970	50617	67751	66072	68632.47	75785	61480	0.807	-0.31	-4.485	7.30649816662481e-06	0.000113079772318821	0.0018	0.0046	0.0034	0.0034	TRUE	NA
FBgn0259110	1572	581	547	1175	418	482	792	908	779	599	585	591	708.96	826	592	0.719	-0.477	-4.481	7.44089108092719e-06	0.000114670276681556	0.003	0.0082	0.0066	0.0066	TRUE	NA
FBgn0020416	19654	5516	7302	15767	4891	5768	9899	8620	10405	8040	6841	7070	8479.13	9641	7317	0.758	-0.401	-4.473	7.71631101885312e-06	0.000118600098792355	0.0067	0.0048	0.0056	0.0056	TRUE	NA
FBgn0050269	798	234	228	380	137	217	402	366	325	194	192	266	290.64	364	217	0.591	-0.759	-4.465	8.0096005620754e-06	0.000122896448486827	0.028	0.0135	0.0169	0.0169	TRUE	NA
FBgn0052529	22950	8088	7407	15820	6636	7421	11559	12640	10554	8067	9281	9096	10199.62	11584	8815	0.759	-0.397	-4.458	8.29098237113332e-06	0.000126778206462706	0.0065	0.0048	0.0056	0.0056	TRUE	NA
FBgn0033079	913	275	294	482	228	244	460	430	419	246	319	299	362.05	436	288	0.649	-0.624	-4.455	8.40788381171151e-06	0.00012799373086264	0.0096	0.0117	0.0111	0.0111	TRUE	NA
FBgn0038874	259	101	103	133	53	73	130	158	147	68	74	89	111.08	145	77	0.531	-0.912	-4.453	8.45950598857225e-06	0.000128475150472704	0	0.028	0.0202	0.0202	TRUE	NA
FBgn0013548	1567	667	637	998	535	600	789	1042	908	509	748	735	788.65	913	664	0.718	-0.479	-4.451	8.54193779073025e-06	0.000129445917661207	0.0051	0.0078	0.007	0.007	TRUE	NA
FBgn0042641	2734	976	1159	2079	882	996	1377	1525	1651	1060	1234	1221	1344.72	1518	1172	0.771	-0.374	-4.451	8.55241785219619e-06	0.000129445917661207	0	0.0065	0.0043	0.0043	TRUE	NA
FBgn0015288	27548	9455	11064	21784	9162	9530	13875	14776	15765	11108	12814	11681	13336.66	14805	11868	0.801	-0.319	-4.44	8.98911777895488e-06	0.000134912305489188	0.002	0.0047	0.0036	0.0036	TRUE	NA
FBgn0029608	1404	460	579	897	388	491	707	719	825	457	543	602	642.16	750	534	0.706	-0.503	-4.44	8.9819428673197e-06	0.000134912305489188	0.0052	0.0086	0.0076	0.0076	TRUE	NA
FBgn0014033	14239	3851	4592	10290	3719	4183	7172	6018	6543	5247	5201	5127	5884.84	6578	5192	0.79	-0.34	-4.437	9.11432751534839e-06	0.000136536031151545	0.0029	0.005	0.004	0.004	TRUE	NA
FBgn0003093	4825	1363	1409	3437	1153	1395	2430	2130	2008	1753	1613	1710	1940.51	2189	1692	0.773	-0.371	-4.435	9.20209881674492e-06	0.000137332321040632	0.0022	0.0059	0.0045	0.0045	TRUE	NA
FBgn0030114	2058	888	907	1556	674	858	1037	1388	1292	793	943	1052	1084.08	1239	929	0.752	-0.411	-4.432	9.34144178881783e-06	0.000138569892315852	0.0015	0.0069	0.0052	0.0052	TRUE	NA
FBgn0034225	35	40	48	6	20	8	18	63	68	3	28	10	31.56	50	14	0.248	-2.01	-4.432	9.33033559148788e-06	0.000138569892315852	0.1044	0.0872	0.09	0.09	TRUE	NA
FBgn0037705	1133	384	333	783	265	235	571	600	474	399	371	288	450.54	548	353	0.643	-0.637	-4.432	9.33521545502022e-06	0.000138569892315852	0.018	0.0103	0.0123	0.0123	TRUE	NA
FBgn0030054	6168	2006	1830	4191	1546	1878	3107	3135	2608	2137	2162	2302	2575.07	2950	2200	0.745	-0.424	-4.42	9.86236520745716e-06	0.000145571770748087	0.0072	0.0055	0.0062	0.0062	TRUE	NA
FBgn0086708	586	212	200	329	151	166	295	331	285	168	211	203	248.98	304	194	0.631	-0.664	-4.416	1.00619661295018e-05	0.000148272867221867	0	0.015	0.0119	0.0119	TRUE	NA
FBgn0042094	309	91	91	175	51	53	156	142	130	89	71	65	108.84	143	75	0.53	-0.916	-4.404	1.06189949290161e-05	0.000155966488019924	0	0.0285	0.0206	0.0206	TRUE	NA
FBgn0266377	14201	5087	4679	9396	4227	4678	7153	7950	6667	4791	5912	5734	6367.8	7257	5479	0.751	-0.412	-4.4	1.08388245829167e-05	0.00015893383173308	0.0072	0.0049	0.0062	0.0062	TRUE	NA
FBgn0031012	2099	721	811	1463	612	753	1057	1127	1156	746	856	923	977.42	1113	842	0.752	-0.411	-4.386	1.15453838970572e-05	0.000169016849509378	0	0.0072	0.0052	0.0052	TRUE	NA
FBgn0022382	1975	557	574	1499	456	449	995	870	818	764	638	550	772.6	894	651	0.727	-0.46	-4.383	1.17205696110653e-05	0.000171300632777108	0.003	0.0079	0.0065	0.0065	TRUE	NA
FBgn0029114	3069	1027	945	2360	777	860	1546	1605	1347	1203	1087	1054	1306.93	1499	1115	0.744	-0.426	-4.38	1.18914248935735e-05	0.000173513765195444	0.0048	0.0065	0.006	0.006	TRUE	NA
FBgn0046687	3171	1329	1589	2601	1133	1329	1597	2077	2264	1326	1585	1629	1746.37	1979	1513	0.771	-0.376	-4.373	1.22552689713224e-05	0.000177950490916925	0.0023	0.006	0.0047	0.0047	TRUE	NA
FBgn0263106	4574	1579	1650	3776	1296	1510	2304	2468	2351	1926	1813	1851	2118.58	2374	1863	0.786	-0.347	-4.366	1.26613407400445e-05	0.000182954324933006	0.0011	0.0058	0.004	0.004	TRUE	NA
FBgn0267912	5480	1838	1720	4014	1474	1715	2760	2872	2451	2047	2062	2102	2382.31	2694	2070	0.768	-0.381	-4.349	1.3683650044943e-05	0.000196771328343544	0.0037	0.0056	0.0051	0.0051	TRUE	NA
FBgn0262035	1018	181	245	621	156	173	513	283	349	317	218	212	315.27	382	249	0.654	-0.613	-4.347	1.3813602031447e-05	0.000198320685113861	0.004	0.0128	0.0106	0.0106	TRUE	NA
FBgn0015576	383	135	149	249	88	90	193	211	212	127	123	110	162.76	205	120	0.591	-0.759	-4.342	1.40939535623147e-05	0.00020202087529931	0	0.0206	0.0152	0.0152	TRUE	NA
FBgn0038912	1222	433	462	914	349	372	615	677	658	466	488	456	560.11	650	470	0.725	-0.463	-4.338	1.43565660845356e-05	0.000205126616215845	0	0.0092	0.0063	0.0063	TRUE	NA
FBgn0265045	4974	2146	2308	3893	1931	2218	2505	3354	3289	1985	2701	2719	2758.7	3049	2468	0.808	-0.308	-4.332	1.48045806573826e-05	0.000210517365080297	0	0.0055	0.0033	0.0033	TRUE	NA
FBgn0010300	11918	4233	3681	8620	3276	3629	6003	6615	5245	4396	4582	4448	5214.78	5954	4475	0.751	-0.412	-4.315	1.59487305463536e-05	0.000224640636875296	0.0087	0.005	0.0064	0.0064	TRUE	NA
FBgn0085261	412	152	147	211	84	129	208	238	209	108	117	158	172.95	218	128	0.579	-0.788	-4.313	1.60752775441464e-05	0.000225711051052245	0.0114	0.0196	0.0177	0.0177	TRUE	NA
FBgn0033502	190	83	88	105	41	52	96	130	125	54	57	64	87.57	117	58	0.507	-0.981	-4.307	1.65261136082523e-05	0.000231676914476755	0	0.0343	0.0244	0.0244	TRUE	NA
FBgn0033402	2572	796	871	1730	650	847	1295	1244	1241	882	909	1038	1101.66	1260	943	0.745	-0.424	-4.303	1.68689254764077e-05	0.000235742573559187	0.0041	0.0069	0.006	0.006	TRUE	NA
FBgn0032482	8311	2581	3098	6817	2296	2741	4186	4034	4414	3476	3211	3360	3780.17	4211	3349	0.796	-0.33	-4.3	1.7070594533067e-05	0.00023781655098329	0.0016	0.0052	0.0039	0.0039	TRUE	NA
FBgn0020618	58691	20683	25066	35323	19738	23208	29561	32324	35716	18013	27606	28446	28610.86	32534	24688	0.745	-0.425	-4.291	1.77920164434278e-05	0.000247095967091462	0.0118	0.0046	0.007	0.007	TRUE	NA
FBgn0051098	404	129	152	245	97	89	203	202	217	125	136	109	165.23	207	123	0.595	-0.749	-4.282	1.85511540040783e-05	0.000256840008149488	0	0.0203	0.0153	0.0153	TRUE	NA
FBgn0053155	234	20	22	39	13	6	118	31	31	20	18	7	37.65	60	15	0.272	-1.876	-4.277	1.89632487977113e-05	0.000261733866713387	0.1369	0.0739	0.0872	0.0872	TRUE	NA
FBgn0261640	678	6	3	162	2	3	341	9	4	83	3	4	74.04	118	30	0.282	-1.826	-4.274	1.92044377616495e-05	0.000264653748783225	0.118	0.0398	0.0514	0.0514	TRUE	NA
FBgn0050011	11961	3256	3019	8546	2754	2936	6024	5089	4302	4358	3852	3599	4537.17	5138	3936	0.769	-0.379	-4.265	1.99588192286529e-05	0.000274625578556041	0.0073	0.0051	0.0054	0.0054	TRUE	NA
FBgn0284226	2534	842	702	1937	537	643	1276	1316	1000	988	751	788	1019.9	1197	842	0.702	-0.51	-4.265	1.99895437918731e-05	0.000274625578556041	0.0142	0.0071	0.0092	0.0092	TRUE	NA
FBgn0036770	4741	1457	1555	3879	1277	1335	2388	2277	2216	1978	1786	1636	2046.83	2294	1800	0.785	-0.35	-4.264	2.00583147113928e-05	0.000275147081985773	0.0016	0.0058	0.0043	0.0043	TRUE	NA
FBgn0036196	409	175	188	307	102	106	206	273	268	157	143	130	196.08	249	143	0.588	-0.765	-4.251	2.13149768184205e-05	0.000291936722374992	0.0172	0.0178	0.0177	0.0177	TRUE	NA
FBgn0034636	60	22	17	15	1	5	30	34	24	8	1	6	17.33	29	5	0.18	-2.478	-4.231	2.32474462352308e-05	0.000316946099054368	0.0171	0.1551	0.1356	0.1356	TRUE	NA
FBgn0263995	1560	426	357	976	306	338	786	666	509	498	428	414	550.02	654	447	0.685	-0.545	-4.231	2.32419096823991e-05	0.000316946099054368	0.0115	0.0093	0.0099	0.0099	TRUE	NA
FBgn0034970	2876	919	979	2005	834	911	1449	1436	1395	1022	1166	1117	1264.2	1427	1102	0.769	-0.38	-4.228	2.36226574059892e-05	0.000321081172961162	0.0018	0.0066	0.005	0.005	TRUE	NA
FBgn0010246	13150	5235	5301	10169	4605	5370	6623	8181	7553	5186	6441	6582	6761.01	7452	6070	0.812	-0.3	-4.224	2.3949651357935e-05	0.000325030982714832	0.0013	0.0049	0.0035	0.0035	TRUE	NA
FBgn0033224	3209	1225	1177	2466	1004	1114	1616	1914	1677	1258	1404	1365	1539.16	1736	1342	0.774	-0.37	-4.215	2.50015645332668e-05	0.000338278744366776	0.0019	0.0062	0.0049	0.0049	TRUE	NA
FBgn0033128	1069	301	392	809	235	275	538	470	559	413	329	337	440.94	522	360	0.69	-0.536	-4.205	2.60613116209048e-05	0.000351552134100725	0.0061	0.0105	0.0092	0.0092	TRUE	NA
FBgn0266450	3096	1229	1049	2247	913	1000	1559	1921	1495	1146	1277	1226	1437.2	1658	1216	0.734	-0.447	-4.194	2.73824077003321e-05	0.000367154505651601	0.0094	0.0063	0.0074	0.0074	TRUE	NA
FBgn0035766	3550	1171	1255	2810	1051	1065	1788	1830	1788	1433	1470	1305	1602.43	1802	1403	0.779	-0.361	-4.192	2.76015870789192e-05	0.000369538489677284	0.0016	0.0062	0.0046	0.0046	TRUE	NA
FBgn0034709	2375	834	955	1609	780	859	1196	1303	1361	820	1091	1053	1137.44	1287	988	0.76	-0.396	-4.191	2.77228681821441e-05	0.000370260935405215	0.0028	0.0068	0.0055	0.0055	TRUE	NA
FBgn0041188	12662	4085	3658	8493	3327	3746	6377	6384	5212	4331	4653	4591	5258.22	5991	4525	0.755	-0.405	-4.191	2.7738473212328e-05	0.000370260935405215	0.0093	0.005	0.0065	0.0065	TRUE	NA
FBgn0266758	9357	3049	3404	7528	2828	3267	4713	4765	4850	3839	3955	4004	4354.44	4776	3933	0.823	-0.281	-4.19	2.78522297519994e-05	0.000371125101995955	0	0.0051	0.003	0.003	TRUE	NA
FBgn0036454	1772	691	615	1251	499	604	892	1080	876	638	698	740	820.81	949	692	0.728	-0.457	-4.186	2.84120112729352e-05	0.00037755842361207	0.0063	0.0077	0.0073	0.0073	TRUE	NA
FBgn0015714	2747	760	946	2186	658	771	1384	1188	1348	1115	920	945	1149.88	1307	993	0.76	-0.395	-4.185	2.84794536545431e-05	0.000377892304806939	0.0027	0.0068	0.0055	0.0055	TRUE	NA
FBgn0266488	2521	1032	1041	1864	893	986	1270	1613	1483	951	1249	1209	1295.65	1455	1136	0.777	-0.363	-4.184	2.85962428837157e-05	0.0003788790043792	0	0.0065	0.0046	0.0046	TRUE	NA
FBgn0025366	16734	4163	5752	12110	3689	4830	8428	6506	8196	6175	5160	5920	6730.88	7710	5752	0.746	-0.422	-4.179	2.9227217157766e-05	0.000386093268075223	0.012	0.0049	0.0072	0.0072	TRUE	NA
FBgn0033362	235	118	123	146	75	67	118	184	175	74	105	82	123.25	159	87	0.558	-0.842	-4.179	2.93216869968428e-05	0.000386769076634869	0.0034	0.0257	0.0203	0.0203	TRUE	NA
FBgn0033844	10455	3684	3830	8385	3321	3772	5266	5757	5457	4276	4645	4623	5004.09	5493	4515	0.821	-0.284	-4.171	3.02708462013685e-05	0.000398700083448703	2e-04	0.0051	0.0031	0.0031	TRUE	NA
FBgn0002780	9131	2428	2618	8028	1952	2248	4599	3795	3730	4094	2730	2755	3617.18	4041	3193	0.781	-0.356	-4.167	3.0922758476447e-05	0.000406686646825732	0.0044	0.0053	0.0049	0.0049	TRUE	NA
FBgn0004387	4442	1673	1627	3379	1422	1589	2237	2615	2318	1723	1989	1948	2138.29	2390	1887	0.788	-0.343	-4.152	3.30275049684536e-05	0.000431823747244935	0.002	0.0058	0.0044	0.0044	TRUE	NA
