Name	Length	EffectiveLength	TPM	NumReads
FBgn0011559	2881.3	2699.58	0.083888	2
FBgn0032715	1374.8	1193.08	20.4848	215.843
FBgn0039316	1415	1233.28	0.091813	1
FBtr0302344	264	82.875	0	0
FBgn0038617	2167	1985.28	12.0344	211
FBgn0031675	2317.89	2136.17	2.93156	55.307
FBgn0036868	2332	2150.28	0	0
FBgn0051010	1327.5	1145.78	0	0
FBgn0259230	857	675.509	0.167623	1
FBgn0034898	1139	957.281	0.236568	2
FBgn0000560	1571.73	1390.01	0.08146	1
FBgn0027932	2117.2	1935.48	770.89	13177
FBgn0032023	1608	1426.28	0	0
FBgn0035438	912.9	731.361	577.797	3732
FBgn0004868	1707.82	1526.1	198.909	2680.84
FBgn0005322	1305.25	1123.53	72.2604	717
FBgn0053290	654	472.609	0	0
FBgn0033648	1803	1621.28	0.06984	1
FBgn0033458	2115	1933.28	2.96665	50.652
FBgn0037686	624.276	442.908	3180.58	12441
FBgn0034500	1391.6	1209.88	20.028	214
FBgn0030206	2105.86	1924.14	18.5383	315.023
FBgn0030524	715	533.597	0.428321	2.018
FBgn0036368	5098.89	4917.17	1.3356	58
FBgn0020378	3597.61	3415.89	0.06911	2.085
FBgn0016013	1421	1239.28	0.456841	5
FBgn0034075	3039.48	2857.76	4.34873	109.756
FBgn0039849	1490.51	1308.79	73.2715	846.914
FBgn0024991	3106.37	2924.65	16.7253	432
FBgn0261675	3971	3789.28	0	0
FBgn0029694	1232	1050.28	0	0
FBgn0051949	700.5	519.101	0	0
FBgn0035145	5508.25	5326.53	36.9136	1736.46
FBgn0267649	4432	4250.28	0.249184	9.353
FBgn0040093	1105	923.281	0	0
FBgn0038923	751	569.571	26.838	135
FBgn0025186	3008	2826.28	14.3027	357
FBgn0038570	733	551.584	172.633	840.95
FBgn0084001	1802.68	1620.96	1.88607	27
FBgn0020309	5730.33	5548.61	172.638	8459.72
FBgn0031719	919	737.486	0	0
FBgn0261277	1056.4	874.704	1.68286	13
FBgn0030158	666	484.608	0.233654	1
FBgn0050044	2184	2002.28	1.30067	23
FBgn0265317	340	158.82	0	0
FBgn0010213	894.284	712.758	146.154	920
FBgn0040726	3174.58	2992.86	0.075668	2
FBgn0037906	1083.54	901.914	4.88025	38.872
FBgn0039642	1047.05	865.327	20.4131	156
FBgn0031406	875	693.493	0	0
FBgn0262104	621	439.635	2.06045	8
FBgn0039491	2897	2715.28	0.125104	3
FBgn0035982	864	682.503	0.165905	1
FBgn0034931	1325	1143.28	0.929779	9.388
FBgn0035019	1719	1537.28	0.22097	3
FBgn0013813	14934	14752.3	0.168861	22
FBgn0004511	4075	3893.28	0.639841	22
FBgn0260470	2533.88	2352.16	0.135762	2.82
FBgn0030085	875	693.493	0.257181	1.575
FBgn0030872	1795.36	1613.65	30.8752	440
FBgn0025741	6489.39	6307.67	26.2243	1460.86
FBgn0051224	6751.69	6569.98	33.0904	1920
FBgn0000256	4138.09	3956.37	43.5853	1522.91
FBgn0036202	4932	4750.28	0.119183	5
FBgn0029006	4904.25	4722.53	35.6534	1487
FBgn0051754	303	121.837	0.000202	0
FBgn0031263	853	671.52	238.36	1413.61
FBgn0262009	491.5	310.21	0	0
FBgn0031191	2425.91	2244.19	14.6477	290.312
FBgn0264562	9489.71	9307.99	0.584969	48.087
FBgn0051679	1114	932.281	0	0
FBgn0015033	1573	1391.28	0.162772	2
FBgn0035199	1449.67	1268	0	0
FBgn0037688	1524.48	1342.76	15.9378	189
FBgn0004465	1412	1230.28	58.5353	636
FBgn0034110	2833	2651.28	47.4059	1110
FBgn0003270	786	604.557	0	0
FBgn0085294	467	285.717	0	0
FBgn0085452	444.419	263.159	31.8404	74
FBgn0026619	1525.61	1343.89	20.9798	248.999
FBgn0030629	1592	1410.28	13.6498	170.007
FBgn0029596	920	738.485	6.4398	42
FBgn0031310	999	817.281	112.222	810
FBgn0033043	1200	1018.28	0	0
FBgn0034611	2257.75	2076.03	62.3911	1143.91
FBgn0033031	1316	1134.28	0	0
FBgn0259970	268	89.5885	0	0
FBgn0052412	1141	959.281	84.345	714.563
FBgn0000662	2511.97	2330.25	43.1008	887.001
FBgn0034957	2284	2102.28	0.054253	1.007
FBgn0265272	670	488.608	1.62219	7
FBgn0034866	1399	1217.28	0	0
FBgn0083938	1456.5	1274.78	0	0
FBgn0085223	538.875	357.562	21.8506	69
FBgn0267350	6702.01	6520.29	56.3698	3246
FBgn0029857	1463	1281.28	49.8633	564.236
FBgn0053494	751.894	570.465	145.294	732
FBgn0036575	1393	1211.28	1.80645	19.324
FBgn0010265	611.18	429.826	6963.09	26432
FBgn0027568	4079.3	3897.58	47.296	1628
FBgn0033690	1124	942.281	26.3259	219.078
FBgn0033232	888.718	707.207	64.044	400
FBgn0035480	581.6	400.255	44.6976	158
FBgn0264848	1464	1282.28	53.8504	609.828
FBgn0050089	3538.02	3356.3	15.2497	452.019
FBgn0037178	489	307.698	0	0
FBgn0039852	3744.25	3562.53	0.063568	2
FBgn0035786	1308	1126.28	0	0
FBgn0263655	444	262.738	3.87869	9
FBgn0034804	1544.48	1362.76	1.41251	17
FBgn0051007	758	576.57	0.196387	1
FBgn0033475	1239	1057.28	25.3818	237
FBgn0033924	2984	2802.28	14.9101	369
FBgn0038438	1390	1208.28	73.6579	786
FBgn0033258	1533.33	1351.61	3.40946	40.698
FBgn0003862	12380.2	12198.5	20.9551	2257.53
FBgn0010441	1857.34	1675.62	44.6674	661
FBgn0038592	1847	1665.28	0.272009	4
FBgn0263219	6942.41	6760.69	0.106577	6.364
FBgn0267280	519	337.676	0.335324	1
FBgn0085433	2839.58	2657.86	11.7156	275
FBgn0053639	3271.99	3090.27	0.146564	4
FBgn0263031	463	281.719	0.020499	0.051
FBgn0038956	1437.25	1255.53	0.270557	3
FBgn0013325	711.627	530.222	4749.86	22242
FBgn0265714	699	517.603	0	0
FBgn0034265	1699	1517.28	15.7464	211
FBgn0262739	4626.47	4444.75	101.492	3983.96
FBgn0035779	1483	1301.28	0	0
FBgn0036298	2202	2020.28	39.9055	712
FBgn0052318	785	603.558	0.502258	2.677
FBgn0050161	846	664.535	0.511174	3
FBgn0028945	813	631.547	0	0
FBgn0029118	1520.11	1338.39	45.2621	535
FBgn0039223	2042.85	1861.13	37.3556	614
FBgn0037182	2505.73	2324.01	59.0512	1212
FBgn0259955	401	219.784	0	0
FBgn0028663	700.522	519.124	169.042	775
FBgn0037908	1618	1436.28	0	0
FBgn0032919	1669	1487.28	77.0464	1012
FBgn0085491	1157	975.281	0	0
FBgn0030537	1903	1721.28	0	0
FBgn0085229	321	139.83	75.3091	93
FBgn0050187	1605.58	1423.86	68.2313	858
FBgn0259247	2849.22	2667.5	25.384	598
FBgn0045483	1104	922.281	0	0
FBgn0038123	971	789.439	0.143432	1
FBgn0032660	1509.5	1327.78	0	0
FBgn0030160	579.886	398.542	7.38693	26
FBgn0036075	1115.5	933.856	0	0
FBgn0035050	1861.69	1679.97	0.0674	1
FBgn0019650	2765.73	2584.01	0.395068	9.016
FBgn0034763	2073.6	1891.88	20.6731	345.409
FBgn0034182	1792.16	1610.44	5.20297	74
FBgn0004859	5044.64	4862.93	2.701	116
FBgn0038814	4319	4137.28	0.077641	2.837
FBgn0266709	1497	1315.28	1.37742	16
FBgn0031474	2987.96	2806.24	98.1707	2433
FBgn0028331	2602.98	2421.26	184.394	3942.98
FBgn0050156	1465.41	1283.69	12.8526	145.708
FBgn0265725	963	781.449	0.434696	3
FBgn0023527	1921	1739.28	26.2307	402.916
FBgn0004362	1056.64	875.04	346.359	2676.63
FBgn0034938	1340	1158.28	22.3865	229
FBgn0261568	669	487.608	0.232217	1
FBgn0003885	1980	1798.28	124.255	1973.36
FBgn0031832	1577.24	1395.53	17.0876	210.599
FBgn0262544	657	475.608	0	0
FBgn0052054	1775	1593.28	0	0
FBgn0086446	708	526.599	88.8779	413.342
FBgn0021979	1597.25	1415.53	121.508	1519
FBgn0003716	2895.63	2713.91	21.0397	504.279
FBgn0039668	3373.29	3191.57	71.0627	2003
FBgn0264340	632	450.622	0	0
FBgn0265001	1662	1480.28	0.764928	10
FBgn0029745	1088	906.281	0.008181	0.065
FBgn0033573	490.5	309.197	0	0
FBgn0031643	2263	2081.28	101.627	1868
FBgn0261245	2271	2089.28	2.00452	36.986
FBgn0033307	540	358.664	1.57851	5
FBgn0262801	855	673.514	211.187	1256.17
FBgn0039107	1484	1302.28	0.006037	0.069
FBgn0010198	685.446	504.048	11265.9	50150.4
FBgn0037525	3858.33	3676.61	0.616089	20.004
FBgn0001254	1708	1526.28	0	0
FBgn0041102	619	437.641	0	0
FBgn0029951	2478	2296.28	0.197242	4
FBgn0032101	936.045	754.523	75.4849	503
FBgn0037099	2439	2257.28	0	0
FBgn0043791	1862	1680.28	0.741269	11
FBgn0038666	1730.8	1549.09	18.2007	248.999
FBgn0028974	5073	4891.28	12.7666	551.483
FBgn0014075	5316	5134.28	40.3145	1828
FBgn0085256	485	303.702	0	0
FBgn0004914	3080.59	2898.87	38.2659	979.662
FBgn0013279	2386	2204.28	3.71139	72.25
FBgn0032968	1900.81	1719.09	11.0656	168
FBgn0039520	1919	1737.28	0	0
FBgn0040355	906.459	724.918	0.624793	4
FBgn0030468	1699.41	1517.69	111.24	1491
FBgn0264543	375	193.808	0	0
FBgn0083068	1031	849.281	2.39986	18
FBgn0266720	1846	1664.28	59.6675	877
FBgn0039077	1068	886.281	0	0
FBgn0032399	2131.46	1949.74	3.89101	67
FBgn0050344	2147	1965.28	26.2727	456
FBgn0026076	1712.47	1530.75	28.8487	390
FBgn0035589	855	673.514	49.9805	297.292
FBgn0031860	1176.5	994.781	0	0
FBgn0035257	1724	1542.28	0.220253	3
FBgn0036299	2884	2702.28	35.1138	838
FBgn0261574	14289.5	14107.8	24.4235	3043
FBgn0036704	1330.87	1149.15	0.245193	2.489
FBgn0261260	15376.3	15194.6	42.1215	5652.33
FBgn0260812	3208	3026.28	0.003122	0.083
FBgn0037831	3922.22	3740.5	8.5063	281
FBgn0020930	1932.92	1751.2	35.2391	545
FBgn0003401	1694	1512.28	16.3975	219
FBgn0014340	3014	2832.28	19.6695	492
FBgn0021895	2075.95	1894.23	100.354	1678.82
FBgn0000261	1993	1811.28	102.585	1640.98
FBgn0051812	1369	1187.28	3.45354	36.212
FBgn0264089	8655.72	8474	69.2159	5180
FBgn0036391	3930.65	3748.93	0.090956	3.011
FBgn0051616	315	133.832	1.2e-05	0
FBgn0261534	694.5	513.096	0	0
FBgn0053233	1330.5	1148.78	0	0
FBgn0032439	1379.67	1198.02	0	0
FBgn0051161	1666	1484.28	1.1443	15
FBgn0262737	3549.82	3368.1	24.7779	737.031
FBgn0264895	4721.23	4539.51	6.95921	279
FBgn0039683	2350	2168.28	0	0
FBgn0026397	1298	1116.28	0	0
FBgn0037761	990	808.417	0	0
FBgn0039510	14788	14606.3	0.217062	28
FBgn0016036	996	814.414	0.139033	1
FBgn0031866	5042.14	4860.42	0.046594	2
FBgn0285962	898.591	717.082	15.3168	96.999
FBgn0262123	2969.23	2787.51	8.77409	216
FBgn0029843	3694.93	3513.21	0.130085	4.037
FBgn0031493	2419.54	2237.82	64.6538	1277.77
FBgn0033744	2847.86	2666.14	0.52653	12.398
FBgn0051158	6090.88	5909.16	40.8995	2134.41
FBgn0086350	2168	1986.28	7.52485	132
FBgn0039483	1072	890.281	0	0
FBgn0052383	915	733.487	0	0
FBgn0037068	1672	1490.28	0	0
FBgn0036806	1631.28	1449.56	25.8557	331
FBgn0052506	5135.21	4953.5	0.13414	5.868
FBgn0052188	349	167.818	2.02159	2.996
FBgn0032312	823	641.514	0	0
FBgn0039756	1733	1551.28	138.32	1895
FBgn0000629	2469.29	2287.57	47.1224	952
FBgn0004103	2203	2021.28	208.637	3724.37
FBgn0000359	1116	934.281	0.484783	4
FBgn0038199	857	675.509	0.000466	0.003
FBgn0051248	904.5	722.983	0	0
FBgn0050421	4608.85	4427.13	37.5209	1467
FBgn0052650	1167	985.281	6.89534	60
FBgn0040650	477.043	295.752	11.8686	31
FBgn0020235	1136.91	955.189	858.962	7246
FBgn0037647	1408	1226.28	31.2098	338
FBgn0029669	597.465	416.118	2.99324	11
FBgn0052447	3425.93	3244.21	0.104707	3.001
FBgn0259984	5333.56	5151.84	145.01	6597.74
FBgn0040294	3169	2987.28	24.1522	637.189
FBgn0266346	3266.88	3085.16	0.917544	25
FBgn0034447	2585	2403.28	37.5507	797
FBgn0030268	3362.71	3181	121.56	3415
FBgn0023479	5591.56	5409.84	24.5998	1175.31
FBgn0050147	3374.52	3192.81	19.3635	546
FBgn0035724	2379	2197.28	1.03065	20
FBgn0039150	2174	1992.28	21.3699	376
FBgn0085461	723	541.594	0	0
FBgn0053810	1023	841.281	0.186761	1.388
FBgn0052106	4545	4363.28	0.025951	1
FBgn0011648	2719.03	2537.31	43.1537	967
FBgn0046294	766	584.567	0	0
FBgn0085466	876	694.493	19.728	121
FBgn0038316	1806	1624.28	22.7259	326
FBgn0039860	1344	1162.28	12.6648	130
FBgn0031826	1298	1116.28	0.101436	1
FBgn0037279	1667.29	1485.57	54.7279	718.023
FBgn0037466	3140.61	2958.89	15.6134	408
FBgn0261975	803	621.553	400.659	2199.32
FBgn0011785	7244	7062.28	34.1232	2128.28
FBgn0034717	3135	2953.28	0	0
FBgn0036246	600	418.652	0.811396	3
FBgn0028513	1684	1502.28	1.6582	22
FBgn0051533	2704	2522.28	0	0
FBgn0012037	2005.59	1823.87	53.3312	859.035
FBgn0034255	371	189.809	231.462	388
FBgn0028940	1766	1584.28	22.8709	320
FBgn0004430	492	310.695	0	0
FBgn0033449	1439	1257.28	6.84457	76
FBgn0035582	1536	1354.28	0.334438	4
FBgn0037898	524.874	343.545	7.58069	23
FBgn0285958	1675	1493.28	13.8544	182.71
FBgn0054005	663.5	482.113	0	0
FBgn0039870	835	653.539	35.6912	206
FBgn0053667	647	465.613	0	0
FBgn0032225	2086	1904.28	0.059461	1
FBgn0032734	1390	1208.28	0	0
FBgn0040493	1957.85	1776.13	113.796	1785
FBgn0038195	1981	1799.28	83.8873	1333
FBgn0038631	693	511.604	0.221325	1
FBgn0001122	2984.07	2802.36	37.9409	939
FBgn0038924	1091	909.281	34.7433	279
FBgn0052068	701	519.603	87.3852	401
FBgn0002542	3543	3361.28	34.3269	1019
FBgn0038385	3176	2994.28	0.189079	5
FBgn0036351	925	743.483	0.152298	1
FBgn0040396	750.78	569.351	65.6294	330
FBgn0013433	2855	2673.28	0	0
FBgn0264075	2722.4	2540.68	37.8909	850.198
FBgn0052055	1605	1423.28	0	0
FBgn0031512	437	255.747	0	0
FBgn0267327	340	158.82	0	0
FBgn0014163	3328.79	3147.07	136.864	3803.9
FBgn0267871	524	342.672	0.000179	0.001
FBgn0030587	2191	2009.28	0.532382	9.447
FBgn0030613	7627.07	7445.35	0.197708	12.999
FBgn0036124	3714	3532.28	16.1898	505.049
FBgn0261611	2464.17	2282.45	0.232864	4.694
FBgn0051125	1450	1268.28	2.85693	32
FBgn0024273	2766.04	2584.32	55.0311	1256
FBgn0032246	1607.07	1425.36	179.059	2254
FBgn0031851	1703	1521.28	33.7174	453
FBgn0265575	2715.32	2533.6	14.7922	330.983
FBgn0035137	4026.47	3844.75	23.2072	788
FBgn0260466	1855	1673.28	0	0
FBgn0266492	920.956	739.433	0.292275	1.909
FBgn0040717	382.169	200.971	1.12684	2
FBgn0034786	5622.83	5441.11	8.67787	417
FBgn0053129	1839.83	1658.11	141.7	2075
FBgn0037940	654	472.609	0	0
FBgn0038058	2244	2062.28	11.7374	213.774
FBgn0036834	1309	1127.28	0.200892	2
FBgn0263397	3138.19	2956.48	3.71761	97.067
FBgn0003863	860	678.506	0.166883	1
FBgn0034906	531	349.666	1.86072	5.746
FBgn0284234	3299	3117.28	0.018185	0.501
FBgn0023174	1034	852.281	223.597	1683
FBgn0260945	3571.07	3389.35	40.3888	1208.96
FBgn0036735	4062	3880.28	19.6097	672
FBgn0051875	1129.9	948.183	5.03771	42.185
FBgn0037535	858.378	676.86	16.7918	100.376
FBgn0052686	3584.75	3403.03	0.598924	18
FBgn0036833	1375	1193.28	0	0
FBgn0266670	2885	2703.28	21.9904	525
FBgn0023216	2544.67	2362.95	14.5674	304
FBgn0038981	1921	1739.28	58.3315	896
FBgn0266488	2486	2304.28	48.4514	986
FBgn0036300	924	742.484	49.5634	325
FBgn0053556	6123.79	5942.07	4.87828	256
FBgn0283467	1398.48	1216.76	25.4982	274
FBgn0260397	3659.27	3477.55	13.4475	413
FBgn0036154	1829.26	1647.54	2.13233	31.026
FBgn0038006	1577	1395.28	0	0
FBgn0284249	1691.78	1510.06	40.6414	542
FBgn0038652	2614.49	2432.77	9.63461	207.001
FBgn0037810	4771.07	4589.36	104.413	4231.98
FBgn0040323	1785	1603.28	23.1648	328
FBgn0030183	1884.26	1702.54	5.21406	78.399
FBgn0034229	1352.52	1170.8	0.193425	2
FBgn0051019	1942.2	1760.48	0.707502	11
FBgn0034726	683.369	501.976	27.0684	120
FBgn0037843	1447.41	1265.69	99.9289	1117
FBgn0032876	2776	2594.28	20.8193	477
FBgn0015360	3380	3198.28	22.6229	639
FBgn0051606	690	508.606	0.22263	1
FBgn0035392	1853.18	1671.47	3.92912	58
FBgn0039639	604	422.651	7.23347	27
FBgn0038512	887	705.489	0	0
FBgn0034512	1169	987.416	0	0
FBgn0032144	1350	1168.28	0	0
FBgn0042206	861.891	680.401	4.16269	25.014
FBgn0028993	1754.23	1572.51	1.44013	19.999
FBgn0040531	405.5	224.27	0	0
FBgn0030100	1372	1190.28	8.22925	86.506
FBgn0036708	901	719.487	0	0
FBgn0015615	4020	3838.28	38.5865	1308
FBgn0053138	2322	2140.28	89.1444	1685
FBgn0052099	1057	875.281	12.031	93
FBgn0030643	413	231.771	3.41982	7
FBgn0261041	5566.48	5384.76	21.0826	1002.6
FBgn0039020	1099	917.281	11.0135	89.22
FBgn0044050	751	569.571	0	0
FBgn0037603	699.139	517.742	52.0509	238
FBgn0034671	604	422.651	0	0
FBgn0266581	2278.05	2096.33	35.001	647.999
FBgn0037611	814.084	632.63	7.89751	44.124
FBgn0035825	1340	1158.28	48.0318	491.336
FBgn0027515	2409.06	2227.34	24.1475	475
FBgn0024189	8580.23	8398.51	0.013482	0.999
FBgn0028499	2596.82	2415.11	9.84573	210
FBgn0034739	1077	895.281	0.001006	0.008
FBgn0034428	1013	831.281	0	0
FBgn0032363	6964.39	6782.67	39.1978	2348
FBgn0039313	1545	1363.28	0	0
FBgn0032940	4020.62	3838.9	70.2834	2382.84
FBgn0015300	908	726.487	0	0
FBgn0263404	281	99.859	0	0
FBgn0262030	832	650.468	0	0
FBgn0035023	2455.22	2273.5	33.083	664.257
FBgn0032372	1218	1036.28	0	0
FBgn0040755	1086	904.281	0	0
FBgn0029658	819.848	638.392	2.66053	15
FBgn0036584	1340	1158.28	0	0
FBgn0284255	712	530.597	241.145	1130
FBgn0033408	759	577.57	0.196047	1
FBgn0028931	2188.57	2006.85	5.52937	98
FBgn0039172	733.297	551.884	287.446	1401
FBgn0033794	2778	2596.28	0.087225	2
FBgn0034814	1460	1278.28	20.285	229
FBgn0086368	2755.5	2573.78	0	0
FBgn0041712	1751	1569.28	5.4116	75
FBgn0037395	1080	898.281	0	0
FBgn0020638	517	335.678	0.87664	2.599
FBgn0259163	5105.6	4923.88	1.79371	78.002
FBgn0011239	1308	1126.28	0	0
FBgn0261437	641	459.617	37.2002	151
FBgn0004401	2626.39	2444.67	297.774	6429
FBgn0047135	743.906	562.479	261.9	1301
FBgn0051742	1534	1352.28	0.083733	1
FBgn0031142	2140	1958.28	2.89108	50
FBgn0261624	813	631.547	0	0
FBgn0261860	438	256.748	0	0
FBgn0266598	575.154	393.811	18.2935	63.624
FBgn0035959	4373.22	4191.51	16.5058	611
FBgn0037687	1069	887.281	29.3516	230
FBgn0032315	488.5	307.228	0	0
FBgn0085427	6160.66	5978.95	0.359827	19
FBgn0035968	2447	2265.28	18.2947	366
FBgn0035204	2001.25	1819.53	25.1286	403.797
FBgn0051118	1416	1234.28	3.58781	39.109
FBgn0034440	2749	2567.28	0.044105	1
FBgn0284243	1596.33	1414.61	2156.67	26943.6
FBgn0028850	814	632.547	0	0
FBgn0051358	1979	1797.28	0.026511	0.421
FBgn0029154	4198	4016.28	0.039561	1.403
FBgn0267048	637	455.618	0.034858	0.14
FBgn0037254	3404	3222.28	0.1757	5
FBgn0031235	1660	1478.28	0.23414	3.057
FBgn0000711	2186.52	2004.8	48.4255	857.393
FBgn0030850	1889.6	1707.88	56.1554	847
FBgn0026378	1923	1741.28	28.9911	445.829
FBgn0034304	2974.5	2792.78	15.204	375
FBgn0262965	455	273.726	0	0
FBgn0031939	2718.46	2536.74	0.288877	6.472
FBgn0033692	1755.84	1574.12	22.2991	310
FBgn0035636	1604	1422.28	2.22204	27.911
FBgn0039420	2158.87	1977.15	2.00444	35
FBgn0027529	3412.74	3231.02	42.3805	1209.32
FBgn0262987	504	322.687	2.1054	6
FBgn0036751	1694	1512.28	0.074915	1.001
FBgn0033921	1942	1760.28	1.41516	22
FBgn0034785	1569	1387.28	0.081621	1
FBgn0032313	1144.2	962.481	0.23529	2
FBgn0037913	750.296	568.878	423.675	2128.57
FBgn0035432	2114.83	1933.11	196.576	3356
FBgn0025639	5659.92	5478.2	18.1061	875.986
FBgn0262896	250	68.891	0	0
FBgn0032945	3624	3442.28	0.138673	4.216
FBgn0030926	1645	1463.28	0.077381	1
FBgn0030869	4846.12	4664.4	49.6192	2044
FBgn0037255	2418	2236.28	51.4437	1016
FBgn0261998	4777	4595.28	0.098563	4
FBgn0036411	2335	2153.28	0.052585	1
FBgn0034884	902	720.487	0.157159	1
FBgn0031054	1900.1	1718.38	34.9218	529.969
FBgn0025630	2049.21	1867.49	26.4203	435.744
FBgn0250841	938.5	756.909	0	0
FBgn0003310	2964.92	2783.21	48.5714	1193.88
FBgn0265595	6662.59	6480.87	0.041662	2.384
FBgn0011244	2203	2021.28	0	0
FBgn0267487	2104.62	1922.9	126.171	2142.66
FBgn0037518	1510	1328.28	16.7082	196
FBgn0051296	1055.99	874.392	2.71943	21
FBgn0260748	3430.53	3248.81	115.817	3323
FBgn0052220	758	576.57	0	0
FBgn0031430	883	701.491	0	0
FBgn0033813	1020	838.281	12.562	93
FBgn0037915	2783	2601.28	2.5682	59
FBgn0267964	8637	8455.28	0.544397	40.652
FBgn0038739	935.94	754.418	53.2368	354.699
FBgn0038525	1103	921.281	0	0
FBgn0004648	4249.14	4067.42	28.089	1009
FBgn0039959	7816.37	7634.66	11.42	770
FBgn0032126	705	523.602	0	0
FBgn0004842	2068.67	1886.95	0	0
FBgn0010097	1535.72	1354	13.3803	160
FBgn0033093	1449	1267.28	3.39528	38
FBgn0038855	1816	1634.28	40.927	590.707
FBgn0036329	2284	2102.28	0	0
FBgn0264751	576.162	394.818	76.2869	266
FBgn0285963	5039.84	4858.12	41.6735	1787.98
FBgn0035424	7007.84	6826.12	76.6525	4620.99
FBgn0030530	2632.47	2450.75	81.178	1757
FBgn0038190	1300	1118.38	0	0
FBgn0052269	1797.68	1615.96	0.140141	2
FBgn0261545	4016.94	3835.22	29.6716	1005
FBgn0030439	1359	1177.28	0	0
FBgn0029965	1968	1786.28	0	0
FBgn0027587	3056.58	2874.86	27.3343	694.001
FBgn0037204	1379	1197.28	0.094573	1
FBgn0035287	1644.37	1462.65	2.55469	32.999
FBgn0039469	1396	1214.28	0.093249	1
FBgn0261925	432.5	251.253	0	0
FBgn0037584	1069	887.281	2.16947	17
FBgn0040005	1632.16	1450.44	19.1263	245
FBgn0038847	838	656.539	0	0
FBgn0264357	4033.83	3852.12	77.1593	2624.96
FBgn0039489	1526	1344.28	11.624	138
FBgn0011230	16176.5	15994.8	84.2784	11905
FBgn0034253	5377	5195.28	6.14839	282.102
FBgn0033443	3463.79	3282.07	0.069	2
FBgn0038508	710	528.597	0	0
FBgn0020255	1149.55	967.836	697.986	5966
FBgn0030612	1872	1690.28	18.5561	277
FBgn0035852	1508	1326.28	0.768372	9
FBgn0032094	833.5	652.027	0	0
FBgn0028670	3014.3	2832.58	145.827	3648
FBgn0261341	2199.21	2017.49	0.46143	8.222
FBgn0038709	1413	1231.28	0	0
FBgn0044419	3574.23	3392.51	10.0863	302.195
FBgn0035025	2351	2169.28	17.461	334.519
FBgn0031034	2338	2156.28	3.4658	66
FBgn0031703	2054	1872.28	1.69337	28
FBgn0011672	2724.5	2542.78	34.0657	765
FBgn0035187	2183	2001.28	0.226317	4
FBgn0031856	1765	1583.28	0	0
FBgn0035816	2754.16	2572.44	0.13205	3
FBgn0052811	404	222.781	0	0
FBgn0025835	3789.5	3607.78	0.010698	0.34
FBgn0010415	2075.41	1893.69	101.709	1701
FBgn0050384	2302	2120.28	0.053404	1
FBgn0035790	1455	1273.28	0	0
FBgn0052369	4317.96	4136.24	60.5542	2212
FBgn0010379	3670.38	3488.66	47.5168	1464
FBgn0035265	2043.19	1861.47	0.121658	2
FBgn0011300	4788.27	4606.55	20.1314	819
FBgn0011739	5803	5621.28	31.6652	1572
FBgn0030162	1802.5	1620.78	0	0
FBgn0025571	2669.15	2487.43	65.7782	1445
FBgn0038274	2497	2315.28	31.5117	644.334
FBgn0013759	4072.47	3890.75	81.1379	2788
FBgn0020429	2949	2767.28	0	0
FBgn0002576	3419.84	3238.12	7.81747	223.561
FBgn0038144	1535	1353.28	0.671995	8.031
FBgn0032381	1814	1632.28	0	0
FBgn0085488	1169.67	987.948	0.458449	4
FBgn0023090	4704	4522.28	0.150231	6
FBgn0030055	3088.8	2907.08	11.6473	299.032
FBgn0053453	613.5	432.145	0	0
FBgn0024689	2431.68	2249.96	35.6306	708
FBgn0014032	1143	961.281	20.9669	178
FBgn0010385	399	217.787	0.519915	1
FBgn0042175	1820.47	1638.76	121.304	1755.6
FBgn0031829	1470	1288.28	0.527358	6
FBgn0004901	2104.33	1922.61	35.6899	606
FBgn0053468	607	425.649	2.12815	8
FBgn0035584	767	585.567	0	0
FBgn0026370	4043.81	3862.09	57.346	1955.96
FBgn0030389	804.471	623.015	0.181746	1
FBgn0039679	1536	1354.28	0.093767	1.121
FBgn0015621	1246	1064.28	56.9197	535
FBgn0036747	5104	4922.28	0	0
FBgn0024432	816	634.546	248.572	1393
FBgn0032689	3798.33	3616.61	28.7725	919
FBgn0037606	2250.62	2068.91	11.3291	207
FBgn0259878	3418.82	3237.1	0.06838	1.955
FBgn0051159	2479.27	2297.55	6.60396	134
FBgn0052187	1326	1144.28	0.197907	2
FBgn0260868	333	151.823	0	0
FBgn0034068	2552.82	2371.11	51.5748	1080
FBgn0283666	889.091	707.474	52.3362	327
FBgn0053325	965	783.446	0	0
FBgn0037577	604	422.648	0	0
FBgn0020249	1352.51	1170.79	93.5215	966.999
FBgn0037386	2203.35	2021.63	0.896156	16
FBgn0261984	4034	3852.28	45.3757	1543.75
FBgn0039188	1814	1632.28	19.4235	280
FBgn0033653	1343	1161.28	27.789	285
FBgn0030503	1534.33	1352.61	11.8035	141
FBgn0037195	1103	921.281	0.122906	1
FBgn0035245	2515.86	2334.14	0.098563	2.032
FBgn0262112	1154	972.281	1.7544	15.065
FBgn0034095	3367	3185.28	0.853156	24
FBgn0050072	1648	1466.28	0	0
FBgn0039861	2505.41	2323.7	10.964	225
FBgn0033696	1989	1807.28	1.12775	18
FBgn0037762	933	751.48	0	0
FBgn0052707	2610.27	2428.55	12.1225	260
FBgn0024980	1349.71	1167.99	41.7834	431
FBgn0034528	2364.95	2183.23	16.3423	315.101
FBgn0034725	1568	1386.28	0	0
FBgn0051713	555	373.661	21.5152	71
FBgn0002593	601.245	419.897	5107.15	18939
FBgn0264691	1760	1578.28	33.8628	472
