Name	Length	EffectiveLength	TPM	NumReads
FBgn0264691	1760	1582.15	28.7588	306
FBgn0023180	972	794.392	21.7131	116
FBgn0034649	2320	2142.15	3.28413	47.312
FBgn0051005	3138.94	2961.09	10.9472	218
FBgn0030433	674.232	496.799	75.1262	251
FBgn0034964	6401	6223.15	33.9294	1420
FBgn0039087	1856	1678.15	0	0
FBgn0083941	574	396.63	0	0
FBgn0032788	1544	1366.15	0.217685	2
FBgn0028422	3080	2902.15	0	0
FBgn0034093	2275.08	2097.24	5.81386	82
FBgn0036451	6952.26	6774.41	71.9288	3277
FBgn0023541	1689.39	1511.55	1.4756	15
FBgn0001301	5476	5298.15	20.9369	746
FBgn0034683	1215	1037.15	0.716846	5
FBgn0031952	3420.05	3242.2	15.7847	344.175
FBgn0036899	3097.73	2919.88	0.3386	6.649
FBgn0263041	840	662.477	17.5074	78
FBgn0053474	1041	863.331	0	0
FBgn0029755	1663	1485.15	26.9327	269
FBgn0085352	772	594.529	1.50064	6
FBgn0032477	1557	1379.15	32.8841	305
FBgn0033375	1487	1309.15	9.65444	85
FBgn0040251	1890.6	1712.75	22.6592	261
FBgn0030884	4142.46	3964.61	1.68776	45
FBgn0052476	2091	1913.15	0.466337	6
FBgn0000083	1268.85	1091	516.357	3788.59
FBgn0015011	1874.5	1696.65	0	0
FBgn0034109	1696	1518.15	12.8308	131
FBgn0038099	1880	1702.15	38.0005	435
FBgn0014189	1634.16	1456.31	293.856	2878
FBgn0030631	4251	4073.15	34.3159	940
FBgn0032149	957.859	780.244	80.8042	424
FBgn0031970	2266.33	2088.48	1.24877	17.539
FBgn0031414	8036.52	7858.68	0.569764	30.113
FBgn0036948	1323	1145.15	0	0
FBgn0030798	5266.62	5088.77	0.06376	2.183
FBgn0035829	643.463	466.048	91.8882	288
FBgn0035371	3020	2842.15	78.2808	1496.25
FBgn0034321	1632.49	1454.71	2.4532	24
FBgn0027334	955	777.414	66.9444	350
FBgn0034022	3898.56	3720.72	0.27975	7
FBgn0030290	746	568.539	0	0
FBgn0027090	2455	2277.15	53.5451	820
FBgn0031802	1722	1544.15	0	0
FBgn0039810	1112	934.153	0	0
FBgn0039301	1111.15	933.301	22.3051	140
FBgn0040056	1991.83	1813.98	22.0504	269.001
FBgn0036565	2528.74	2350.89	34.5349	546
FBgn0040651	486	308.685	0.481707	1
FBgn0039235	966.5	788.899	0	0
FBgn0038188	1110	932.153	0	0
FBgn0039673	1779.16	1601.31	0.746438	8.038
FBgn0024510	4000	3822.15	5.10103	131.12
FBgn0053052	1391	1213.15	25.1268	205
FBgn0036500	1495	1317.15	28.3358	251
FBgn0284225	2770	2592.15	34.793	606.533
FBgn0034315	1601	1423.15	76.5778	732.919
FBgn0031208	1840.77	1662.93	0.447092	5
FBgn0036128	840	662.477	0.224454	1
FBgn0038760	2766	2588.15	23.498	409
FBgn0033029	3476.92	3299.07	79.9936	1774.8
FBgn0034718	3031.38	2853.53	11.1514	214
FBgn0001253	6070.85	5893.01	0.050465	2
FBgn0263705	9778.21	9600.37	0.309955	20.011
FBgn0260857	679.591	502.153	48.8592	165
FBgn0011826	3344.2	3166.35	52.7603	1123.49
FBgn0027598	3653.29	3475.45	198.221	4633
FBgn0085361	412	234.762	0.001655	0.003
FBgn0085273	653.5	476.087	0	0
FBgn0036789	2888.43	2710.59	0.054857	1
FBgn0037313	964.683	787.096	168.325	891
FBgn0265610	594	416.624	0	0
FBgn0037449	1167	989.153	2.8562	19
FBgn0034086	842.325	664.8	27.064	121
FBgn0000352	4453.81	4275.96	20.8301	599
FBgn0261535	2321	2143.15	28.169	406
FBgn0035003	1007	829.153	0	0
FBgn0001092	1377.9	1200.05	617.187	4981.01
FBgn0034844	2848	2670.15	0	0
FBgn0027528	3601.7	3423.85	0.260576	6
FBgn0262875	799	621.508	0	0
FBgn0264706	423	245.744	0	0
FBgn0029686	3865.34	3687.49	8.53713	211.712
FBgn0040737	177	22.473	0	0
FBgn0005533	535	357.648	4634.06	11146
FBgn0033497	3930.25	3752.4	0.075782	1.912
FBgn0085734	1692	1514.15	8.4245	85.786
FBgn0259818	5302.34	5124.49	1.3928	48
FBgn0016038	1324.51	1146.66	20.2296	156
FBgn0000228	3438.2	3260.35	25.1296	550.999
FBgn0028370	4521.19	4343.34	0.068471	2
FBgn0026438	3208	3030.15	0	0
FBgn0035592	478	300.693	72.6931	147
FBgn0004638	1418.04	1240.19	96.2542	802.808
FBgn0039613	2154	1976.15	156.109	2074.68
FBgn0034264	1402	1224.15	0.728809	6
FBgn0035070	1207	1029.15	0	0
FBgn0264740	1074.06	896.277	0.248771	1.5
FBgn0037571	935	757.434	0	0
FBgn0085489	714	536.554	2.77131	10
FBgn0036607	572	394.631	0	0
FBgn0034631	2753	2575.15	11.6062	201
FBgn0034753	885.207	707.652	990.317	4712.98
FBgn0031700	634.5	457.094	0	0
FBgn0259111	3944.04	3766.2	60.2901	1527.04
FBgn0001078	5403.39	5225.54	32.8093	1153
FBgn0010411	585.12	407.748	5376.05	14742
FBgn0053970	2675.57	2497.72	0.714392	12
FBgn0031881	1245	1067.15	19.7861	142
FBgn0036544	6758.92	6581.07	0.180756	8
FBgn0035954	1671	1493.15	0.19917	2
FBgn0001229	987	809.379	0.183716	1
FBgn0050362	1139	961.153	0	0
FBgn0061360	1976	1798.15	31.7028	383.377
FBgn0029752	1106	928.153	0	0
FBgn0259714	3150	2972.15	5.55329	111
FBgn0264427	791.635	614.148	0.484233	2
FBgn0038922	1722.29	1544.45	50.3532	523
FBgn0034493	5102	4924.15	6.13003	203
FBgn0040973	407	229.768	0	0
FBgn0031549	2543	2365.15	22.925	364.646
FBgn0053971	1821	1643.15	11.3118	125
FBgn0038608	1497.19	1319.35	31.5571	280
FBgn0052133	8068	7890.15	26.7105	1417.32
FBgn0036104	2723	2545.15	23.0012	393.7
FBgn0038720	2874.1	2696.25	7.27967	132.001
FBgn0030359	2344	2166.15	0.411923	6.001
FBgn0033918	2001	1823.15	89.5525	1098
FBgn0035412	423	245.744	1.81525	3
FBgn0029148	670.49	493.056	88.9659	295
FBgn0053349	1362	1184.15	0.627857	5
FBgn0004198	10521.9	10344.1	49.3935	3436.08
FBgn0033890	2956	2778.15	44.4778	831
FBgn0052176	1928	1750.15	15.2931	180
FBgn0000546	4166.89	3989.04	27.5097	737.999
FBgn0033402	2559.45	2381.61	49.6983	796
FBgn0028743	3552.94	3375.09	0.865357	19.642
FBgn0036923	2373	2195.15	0.135476	2
FBgn0032453	1020	842.153	126.951	719
FBgn0028520	948	770.429	0	0
FBgn0037117	2970.11	2792.27	7.18911	135
FBgn0031632	3771.42	3593.57	0.289648	7
FBgn0283500	2364.35	2186.5	83.7837	1232
FBgn0036023	870	692.451	0.429476	2
FBgn0033668	3510.14	3332.29	4.3e-05	0.001
FBgn0032096	1134	956.153	0.311029	2
FBgn0040816	421	243.746	0	0
FBgn0263316	4726	4548.15	89.5152	2738
FBgn0038870	3409	3231.15	21.6189	469.779
FBgn0261111	1557	1379.15	14.9865	139
FBgn0027505	4339.21	4161.36	8.79019	246
FBgn0031197	960	782.405	0.380099	2
FBgn0027360	691.285	513.849	210.087	726
FBgn0035266	2332.2	2154.36	10.7673	155.999
FBgn0001216	2424.25	2246.41	0.066201	1
FBgn0262679	879	701.448	0.211984	1
FBgn0030230	2975.6	2797.76	31.6763	596
FBgn0085310	448	270.719	1.09852	2
FBgn0264829	985	807.381	0	0
FBgn0035005	1340	1162.15	0	0
FBgn0050053	1088	910.153	0.163374	1
FBgn0051871	2332	2154.15	0	0
FBgn0033912	553.539	376.179	7760.9	19634
FBgn0035711	1006	828.355	0	0
FBgn0010602	1115.74	937.895	171.701	1083
FBgn0032067	2953	2775.15	0	0
FBgn0039269	894.371	716.817	36.5092	176
FBgn0030196	1195.07	1017.22	17.6876	121
FBgn0031821	1182.5	1004.65	0	0
FBgn0010412	621.198	443.806	10123.1	30214
FBgn0040237	2419.77	2241.92	90.3348	1362
FBgn0031772	589.144	411.769	32.8613	91
FBgn0040502	631	453.595	0.327816	1
FBgn0266435	3359	3181.15	0.327199	7
FBgn0263841	305	127.84	2.32628	2
FBgn0039070	1959	1781.15	0.166966	2
FBgn0003353	2857.98	2680.13	4.41998	79.666
FBgn0002926	8230	8052.15	1.36653	74
FBgn0035256	2145	1967.15	0.075589	1
FBgn0052671	871	693.451	0.053247	0.248
FBgn0011837	2392.68	2214.83	162.076	2414.13
FBgn0036422	1181	1003.15	0.88937	6
FBgn0015586	1199.5	1021.65	0	0
FBgn0004407	1570	1392.15	25.0243	234.289
FBgn0027786	1425.52	1247.67	80.6841	677
FBgn0025111	1301.39	1123.55	37.314	281.946
FBgn0050025	810	632.5	0.117565	0.5
FBgn0032083	2381.53	2203.68	1.733	25.683
FBgn0014037	4610.57	4432.72	123.378	3678
FBgn0020443	3111.62	2933.77	176.531	3482.96
FBgn0036847	1328	1150.15	61.4096	475
FBgn0015625	2694.03	2516.18	10.6372	180
FBgn0038331	1589	1411.15	60.0721	570.097
FBgn0267651	2424.28	2246.43	2.17565	32.869
FBgn0026738	1234	1056.15	24.0751	171
FBgn0038183	999	821.153	27.3433	151
FBgn0028988	1195	1017.15	1.6202	11.083
FBgn0085305	1130.5	952.939	0	0
FBgn0035993	2055	1877.15	22.4536	283.457
FBgn0022987	2332.87	2155.02	34.6383	502.007
FBgn0036909	681.361	503.924	11.0329	37.39
FBgn0010497	2426	2248.15	5.88657	89
FBgn0039066	2856.64	2678.79	31.8063	573
FBgn0039324	1442	1264.15	0	0
FBgn0036316	2710.2	2532.36	132.351	2254
FBgn0020389	2461.3	2283.45	25.1359	386.001
FBgn0261086	3165.48	2987.63	0.597245	12
FBgn0036621	4114.37	3936.53	46.659	1235.24
FBgn0032798	4621.91	4444.06	1.77335	53
FBgn0027086	3848.05	3670.21	85.1609	2102
FBgn0035673	1401	1223.15	1.82351	15
FBgn0010114	4134.27	3956.42	0.187917	4.999
FBgn0040393	557	379.64	0	0
FBgn0031093	1883	1705.15	23.6322	271
FBgn0002525	3138.91	2961.06	159.774	3181.68
FBgn0030350	827	649.482	103.025	450
FBgn0040465	1471	1293.15	2.29974	20
FBgn0083968	535	357.648	27.4401	66
FBgn0031627	2672	2494.15	0	0
FBgn0039647	3326.7	3148.86	0.203633	4.312
FBgn0030647	3575.87	3398.02	0.437595	10
FBgn0031603	556.977	379.617	42.0949	107.467
FBgn0027562	2423	2245.15	0	0
FBgn0036192	952	774.42	5.7084	29.73
FBgn0038424	1569	1391.15	44.8924	420
FBgn0051849	2199	2021.15	2.4278	33
FBgn0020626	3248	3070.15	54.5352	1126
FBgn0032168	1757.45	1579.61	11.3903	121
FBgn0051813	773	595.512	0	0
FBgn0038964	1746	1568.15	97.7616	1031
FBgn0261615	501	323.675	0	0
FBgn0032419	626	448.603	0	0
FBgn0051721	3618.71	3440.87	0.216073	5
FBgn0038225	1037	859.153	0.173072	1
FBgn0032503	3020	2842.15	1.8e-05	0
FBgn0039465	1504.96	1327.11	32.9411	294
FBgn0266175	3432	3254.15	0.329787	7.217
FBgn0261938	4510.91	4333.06	23.1637	675
FBgn0015380	3104	2926.15	0.152448	3
FBgn0033659	1166.47	988.819	0.300754	2
FBgn0033500	2209.52	2031.67	0.219567	3
FBgn0067783	1749.04	1571.2	17.0104	179.741
FBgn0034364	1124.75	946.903	0	0
FBgn0023416	4225.52	4047.67	10.5065	286
FBgn0039385	1532	1354.15	44.4719	405
FBgn0015789	2336	2158.15	72.4134	1051
FBgn0261046	3712	3534.15	0.001974	0.047
FBgn0033998	4168.41	3990.56	47.0244	1262
FBgn0041004	1816.78	1638.93	67.3533	742.372
FBgn0036714	4756.64	4578.79	8.20395	252.626
FBgn0263042	1451.46	1273.61	4.50921	38.622
FBgn0038299	1431	1253.15	1.30523	11
FBgn0035523	2483.09	2305.24	0.645033	10
FBgn0262999	296	118.845	0	0
FBgn0027509	3910	3732.15	41.8737	1051
FBgn0262057	1951.51	1773.66	47.4509	566
FBgn0036235	4246	4068.15	0.073102	2
FBgn0086779	2645.37	2467.52	53.6927	891
FBgn0039636	1866	1688.15	50.9994	579
FBgn0032376	1111	933.153	0.159348	1
FBgn0039049	1442.82	1264.98	16.0918	136.896
FBgn0035856	489	311.684	3.81658	8
FBgn0050197	481	303.69	0	0
FBgn0025383	1082	904.153	13.3211	81
FBgn0040398	1107	929.153	498.185	3113
FBgn0031653	827	649.482	0	0
FBgn0033092	917.56	739.985	18.9914	94.511
FBgn0035970	1499	1321.15	0	0
FBgn0027057	1802	1624.15	30.1209	329
FBgn0015320	1585.24	1407.39	85.5794	809.999
FBgn0039376	1041	863.153	0	0
FBgn0003731	5859.5	5681.65	3.12842	119.537
FBgn0263234	1076	898.299	0	0
FBgn0036381	2429	2251.15	7.3319	111
FBgn0037011	950	772.426	25.7956	134
FBgn0027335	3333.77	3155.93	348.049	7387
FBgn0052834	1752	1574.15	0	0
FBgn0266489	3439	3261.15	32.9986	723.716
FBgn0035234	1807	1629.15	1.55162	17
FBgn0263993	4360.1	4182.25	64.6049	1817.09
FBgn0028920	1116	938.3	0	0
FBgn0259720	1240.86	1063.02	29.473	210.7
FBgn0030594	2537.49	2359.65	0.630161	10
FBgn0031762	3388.25	3210.4	8.26257	178.392
FBgn0000346	3058.38	2880.53	2.42618	47
FBgn0033742	2107	1929.15	0	0
FBgn0030375	777	599.527	0	0
FBgn0085259	546	368.642	0.40336	1
FBgn0000257	3106.67	2928.83	26.355	519.109
FBgn0036518	4024.64	3846.79	106.814	2763.3
FBgn0051870	650.25	472.794	0	0
FBgn0262511	1722.09	1544.24	80.966	840.851
FBgn0032204	1746	1568.15	10.9994	116
FBgn0036427	1220.5	1042.65	0	0
FBgn0025681	4175.81	3997.96	105.702	2842
FBgn0031413	1721.04	1543.19	7.03397	72.999
FBgn0040080	3279	3101.15	60.0315	1252
FBgn0050440	3443	3265.15	5.3282	117
FBgn0052302	1079	901.153	0.990036	6
FBgn0031045	897	719.445	9.71401	47
FBgn0031844	1428.93	1251.08	3.68446	31
FBgn0052298	1205	1027.15	1.14723	7.925
FBgn0030283	650	472.581	0	0
FBgn0266284	2068.98	1891.13	46.3119	589
FBgn0262740	4027.95	3850.1	29.705	769.137
FBgn0037418	1167	989.153	0	0
FBgn0037120	2704.85	2527	23.8902	405.999
FBgn0053767	567	389.635	0	0
FBgn0045064	1634.58	1456.74	49.4041	484
FBgn0052185	421	243.746	5.49038	9
FBgn0051274	1399	1221.15	0.712021	5.847
FBgn0030938	911	733.444	2.43283	12
FBgn0038243	743.963	566.486	124.419	474
FBgn0029095	2963.44	2785.59	181.291	3396.22
FBgn0051810	1138	960.153	0	0
FBgn0052214	466.665	289.368	7.61415	14.817
FBgn0039555	1341	1163.15	105.178	822.743
FBgn0035390	1586	1408.15	63.7801	604
FBgn0051538	2158	1980.15	0.675837	9
FBgn0001112	2899	2721.15	0.054644	1
FBgn0053230	1754	1576.15	26.9846	286.033
FBgn0051262	2035.18	1857.34	0.880643	11
FBgn0001308	3718	3540.15	129.116	3074
FBgn0027376	4288	4110.15	0	0
FBgn0038389	749.536	572.071	36.9094	142
FBgn0267236	411	233.763	0	0
FBgn0027538	1867	1689.15	9.41918	107
FBgn0043865	3219	3041.15	0	0
FBgn0038974	1253	1075.15	13.5536	98
FBgn0266848	2974.17	2796.32	55.5172	1044.04
FBgn0052199	1692	1514.15	0.098204	1
FBgn0002774	4049.47	3871.62	22.1606	577
FBgn0267978	2812.53	2634.68	0.169313	3
FBgn0027491	1920.9	1743.06	1.27961	15
FBgn0053665	653	475.577	0	0
FBgn0051300	1474	1296.15	0	0
FBgn0033292	1629.99	1452.15	6.65582	65
FBgn0040063	1018.5	840.834	0	0
FBgn0029645	1048	870.153	0	0
FBgn0053544	520	342.657	0	0
FBgn0020377	2192.57	2014.73	0.073804	1
FBgn0051087	1451.5	1273.65	0	0
FBgn0020391	3235	3057.15	5.94275	122.182
FBgn0029762	2485	2307.15	1.6757	26
FBgn0028336	1730.25	1552.4	109.052	1138.51
FBgn0033903	1460	1282.15	13.9168	120
FBgn0035283	1782.11	1604.26	20.3914	220
FBgn0038007	1777	1599.15	0	0
FBgn0024249	712	534.555	0	0
FBgn0038306	1745.5	1567.65	27.033	285
FBgn0027583	1250	1072.15	73.7825	532
FBgn0259680	4640.46	4462.61	0.444384	13.337
FBgn0036710	1842.86	1665.01	45.9926	515
FBgn0038083	1667	1489.15	0.499263	5
FBgn0033524	2253.71	2075.86	1.71914	23.999
FBgn0260866	3292.11	3114.26	2.29184	48
FBgn0039104	833	655.48	0	0
FBgn0033058	2519.55	2341.7	0.063499	1
FBgn0028473	2181.18	2003.33	1280.96	17258
FBgn0039855	1567	1389.15	0.856324	8
FBgn0004426	242	64.976	0	0
FBgn0025814	660.657	483.229	295.706	960.979
FBgn0051189	831	653.48	0	0
FBgn0033459	901.124	723.571	7.39809	36
FBgn0037652	1187.46	1009.61	37.1146	251.999
FBgn0261630	549	371.655	0	0
FBgn0030373	811	633.5	28.4012	121
FBgn0023212	1207	1029.15	122.956	851
FBgn0036945	867.798	690.259	10.3402	48
FBgn0001087	3881.07	3703.23	46.5373	1159
FBgn0039153	1786	1608.15	7.1197	77
FBgn0037986	1780.5	1602.65	0	0
FBgn0085306	1098	920.153	0.082645	0.511
FBgn0039784	1752	1574.15	0	0
FBgn0038429	1537.39	1359.54	4.48426	41
FBgn0035458	1381	1203.15	0	0
FBgn0031566	2529.69	2351.84	18.3353	290
FBgn0030648	1720.37	1542.52	26.748	277.475
FBgn0031047	1611.91	1434.07	90.5184	872.987
FBgn0036712	2334	2156.15	0	0
FBgn0051495	1547.57	1369.72	1.9803	18.242
FBgn0038343	551	373.642	0.397963	1
FBgn0039839	1788	1610.15	0	0
FBgn0264894	4478.43	4300.59	5.91244	170.999
FBgn0037546	4494.21	4316.36	0.172246	5
FBgn0033855	1394	1216.15	0.366802	3
FBgn0002901	2816	2638.15	6.87635	122
FBgn0032624	1591.5	1413.65	0	0
FBgn0034365	1273	1095.15	37.0669	273
FBgn0034053	2108	1930.15	0.549864	7.138
FBgn0038498	2906.5	2728.65	0	0
FBgn0262000	3500	3322.15	0.134276	3
FBgn0087005	960	782.405	0.380099	2
FBgn0030880	1150	972.153	0.116349	0.761
FBgn0039665	1102.76	924.917	221.536	1378
FBgn0010359	810	632.5	0.117565	0.5
FBgn0035776	1780.42	1602.57	0.463928	5
FBgn0051244	1138	960.153	0.154867	1
FBgn0037630	2139	1961.15	1.53604	20.259
FBgn0026147	3571.86	3394.01	19.7588	451
FBgn0002632	1137	959.153	0.155028	1
FBgn0031078	6406.28	6228.44	87.9983	3686
FBgn0030870	1912.73	1734.89	0.257128	3
FBgn0011273	596	418.622	0	0
FBgn0029860	612.306	434.918	90.6017	265
FBgn0029719	2292	2114.15	1.33634	19
FBgn0037896	1928.13	1750.28	3.48317	41
FBgn0032169	1611.99	1434.14	13.1677	127
FBgn0267488	6296	6118.15	31.6195	1301
FBgn0051195	4001	3823.15	17.1909	442
FBgn0262891	588	410.626	0	0
FBgn0038941	1178	1000.15	0	0
FBgn0004509	4231.49	4053.65	41.1205	1121
FBgn0010612	478.121	300.813	389.023	787.001
FBgn0004237	1851.03	1673.18	324.732	3654
FBgn0052428	1345.41	1167.57	29.5464	232
FBgn0266962	839	661.486	0	0
FBgn0050049	2796	2618.15	0	0
FBgn0052708	855	677.463	19.9569	90.924
FBgn0033166	2823.03	2645.18	40.6554	723.229
FBgn0033341	758	580.535	69.9901	273.254
FBgn0003366	8171	7993.15	0.297646	16
FBgn0030221	871	693.451	0.053247	0.248
FBgn0029590	849	671.469	0.221448	1
FBgn0003892	5521	5343.15	17.4489	627
FBgn0262970	1265	1087.15	34.0571	249
FBgn0035540	1566	1388.15	18.4242	172
FBgn0261990	640	462.587	0	0
FBgn0034894	1880.41	1702.56	40.7167	466.205
FBgn0038695	2730.82	2552.97	0.116488	2
FBgn0262022	395	217.782	0.682773	1
FBgn0036661	1455.82	1277.97	121.705	1046
FBgn0031016	4971.25	4793.4	3.79636	122.38
FBgn0037972	880	702.448	0.211682	1
FBgn0029740	872.5	694.969	0	0
FBgn0027513	1429.82	1251.98	20.6657	174
FBgn0002775	1970	1792.15	20.4107	246
FBgn0000721	4206.96	4029.11	23.5183	637.259
FBgn0000163	7139.71	6961.86	17.213	805.904
FBgn0034001	594	416.624	24.6266	69
FBgn0030764	1499	1321.15	1.23805	11
FBgn0036309	4093.26	3915.41	28.8625	760
FBgn0037962	939	761.434	0	0
FBgn0011281	849	671.471	0	0
FBgn0031451	1434.4	1256.55	0.710018	6
FBgn0051673	1137.13	959.285	125.556	810
FBgn0034073	3133	2955.15	17.2086	342
FBgn0030122	1671.4	1493.56	28.2122	283.374
FBgn0043578	623	445.606	0.333693	1
FBgn0021742	1924	1746.15	0.085167	1
FBgn0016070	4766.88	4589.03	15.8784	490.039
FBgn0013467	2328.65	2150.8	0.069135	0.999
FBgn0262126	4174.89	3997.04	93.0036	2500
FBgn0052243	1639	1461.15	29.6139	291
FBgn0026415	1568.45	1390.61	2.03165	19
FBgn0035211	1273.3	1095.46	8.97883	66.148
FBgn0003346	2012.69	1834.84	64.1026	791
FBgn0002431	9078.16	8900.31	64.7054	3873
FBgn0267253	3273	3095.16	0.26054	5.423
FBgn0083956	6888.95	6711.1	0.022157	1
FBgn0031768	1337.99	1160.14	33.5942	262.106
FBgn0053983	915	737.443	0.403274	2
FBgn0036552	946.392	768.775	0.773676	4
FBgn0025391	2171.89	1994.04	8.39325	112.556
FBgn0037902	1613	1435.15	4.97326	48
FBgn0036929	1514.95	1337.11	31.0268	279
FBgn0051784	2462	2284.15	0	0
FBgn0013953	2506.18	2328.33	1.85204	29
FBgn0039848	1435	1257.15	3.19837	27.041
FBgn0053057	3110	2932.15	1.20509	23.763
FBgn0010660	5334	5156.15	40.8065	1415
FBgn0035375	2682.95	2505.1	41.0158	691.001
FBgn0032789	1145	967.153	0.153746	1
FBgn0039016	6913	6735.15	16.2932	738
FBgn0026761	2312.86	2135.01	53.767	772
FBgn0003612	2312.88	2135.03	81.2069	1166
FBgn0003475	3933.2	3755.35	86.1997	2177
FBgn0005778	1279	1101.15	0.135036	1
FBgn0263270	575	397.63	0	0
FBgn0025378	1232.94	1055.09	0.563725	4
FBgn0085410	3145.25	2967.4	0.251177	5.013
FBgn0026084	919.662	742.092	79.5483	397.001
FBgn0028583	590	412.625	0.72073	2
FBgn0040602	813	635.497	41.649	178
FBgn0039282	3860.49	3682.65	0.020985	0.519
FBgn0030296	1582.5	1404.65	0	0
FBgn0050177	1529	1351.15	0.220102	2
FBgn0085230	1155	977.153	0	0
FBgn0028494	4804.95	4627.1	22.0452	685.999
FBgn0005561	3562.23	3384.38	0.263614	5.999
FBgn0263738	2200.34	2022.49	12.8244	174.432
FBgn0033739	2978.4	2800.55	23.2557	437.999
FBgn0038505	1585	1407.15	0	0
FBgn0034251	2143	1965.15	0.226999	3
FBgn0052983	821	643.489	0	0
FBgn0263746	1647	1469.15	2.63151	26
FBgn0003479	1280.09	1102.24	38.0376	281.961
FBgn0260642	4424.63	4246.79	0.175069	4.998
FBgn0262485	757	579.535	0	0
FBgn0037368	1052.96	875.11	6.117	36
FBgn0035567	1188	1010.15	0	0
FBgn0283649	1542.06	1364.21	14.3877	132
FBgn0003720	1965	1787.15	0.083203	1
FBgn0028292	2496.49	2318.65	24.4802	381.726
FBgn0038204	960	782.405	0.190049	1
FBgn0087008	7153.87	6976.02	78.9043	3701.78
FBgn0030963	1454	1276.15	7.57372	65
FBgn0032470	2069.41	1891.56	1.33637	17
FBgn0054029	460	282.71	0.525965	1
FBgn0033699	735.949	558.491	4550.93	17093
FBgn0038550	1220	1042.15	0.142681	1
FBgn0052182	1442	1264.15	2.82299	24
FBgn0038523	550	372.642	0	0
FBgn0031661	1561	1383.15	31.7139	295
FBgn0032051	2522	2344.15	43.8953	692
FBgn0036713	1396	1218.15	0	0
FBgn0039065	1520.18	1342.34	12.2959	110.999
FBgn0033820	635.705	458.297	0.324452	0.999
FBgn0023522	1776.32	1598.47	45.3955	488
FBgn0032219	1302.57	1124.73	0.793236	6
FBgn0038826	3780.17	3602.32	62.1312	1505.2
FBgn0033958	3850.26	3672.41	0.04049	1
FBgn0266934	599	421.62	0.352677	1
FBgn0045761	1463	1285.15	61.7853	534
FBgn0264978	2244.21	2066.36	43.2481	601
FBgn0085241	316	138.837	0	0
FBgn0031250	1963.67	1785.82	26.8112	322.001
FBgn0267326	1964.5	1786.65	0	0
FBgn0039366	1066	888.153	0	0
FBgn0028942	835	657.48	1.35696	6
FBgn0033165	453	275.716	0	0
FBgn0039876	1317	1139.15	16.9691	130
FBgn0013997	4940	4762.15	35.6271	1141
FBgn0035246	2587	2409.15	2.28368	37
FBgn0051739	3904.73	3726.88	63.7573	1598
FBgn0038966	1157.29	979.447	32.9441	217
FBgn0046887	1212	1034.15	0	0
FBgn0032658	2168	1990.15	0	0
FBgn0083969	4083.36	3905.52	54.1782	1423
FBgn0039398	2284	2106.15	0	0
FBgn0010043	756	578.535	19.2766	75
FBgn0050416	1847.5	1669.65	0	0
FBgn0086359	3610	3432.15	7.79838	180
FBgn0044046	1044	866.153	0	0
FBgn0038159	1026	848.153	0	0
FBgn0262111	3725.43	3547.59	1.17361	28
FBgn0037432	745	567.539	1.31	5
FBgn0039710	1728.73	1550.88	61.362	640.001
FBgn0000147	1577	1399.15	21.7305	204.473
FBgn0035985	1010	832.153	1.78688	10
FBgn0011695	802.193	624.692	1.66621	7
FBgn0037901	1856.67	1678.82	29.4943	333
FBgn0015664	2752.67	2574.82	52.7257	913
FBgn0015221	1119.79	941.947	7.10761	45.025
FBgn0036204	442	264.726	0	0
FBgn0030723	2630	2452.15	1.03086	17
FBgn0023535	1243	1065.15	14.5875	104.495
FBgn0031961	2161.99	1984.14	0.224825	3
FBgn0030269	1831	1653.15	29.3226	326
FBgn0031875	1973	1795.15	26.0092	314
FBgn0051674	1243.89	1066.04	10.4613	75
FBgn0034023	1800	1622.15	0	0
FBgn0038365	1270	1092.15	3.13143	23
FBgn0024232	4457.5	4279.66	0.069576	2.002
FBgn0031630	1432	1254.15	0.84929	7.163
FBgn0013675	685	507.566	232.023	792
FBgn0039079	1638	1460.15	0	0
FBgn0261020	1335	1157.15	101.902	793
FBgn0029660	1747.41	1569.56	6.72633	71
FBgn0026679	3466	3288.15	24.7815	548
FBgn0051548	952	774.42	57.5079	299.506
FBgn0021814	825.95	648.435	94.4778	412
FBgn0085366	371	193.804	0	0
FBgn0038363	549.219	371.861	23.1924	58
FBgn0038511	3081	2903.15	0.102437	2
FBgn0085328	533.5	356.173	0	0
FBgn0040336	2045	1867.15	20.3076	255
FBgn0038146	2939	2761.15	36.3506	675
FBgn0033195	1757	1579.15	4.70808	50
FBgn0259727	2259	2081.15	24.8418	347.688
FBgn0038871	821	643.534	24.5436	106.221
FBgn0028893	1690	1512.15	0	0
FBgn0038816	7661.8	7483.96	6.1394	308.999
FBgn0259794	1450	1272.15	0.116885	1
FBgn0003091	2788.05	2610.2	0.171107	3.003
FBgn0264297	2959	2781.15	0.053465	1
FBgn0034789	3485.85	3308	0.04495	0.999
FBgn0040376	955.434	777.846	1.52931	8
FBgn0052072	937	759.434	0.195798	1
FBgn0011832	845	667.472	0	0
FBgn0052264	3283.46	3105.62	43.8414	915.659
FBgn0034518	1611.05	1433.21	3.32002	32
FBgn0001230	2231	2053.15	9.48763	131.003
FBgn0036501	1191	1013.15	44.7634	305
FBgn0030237	791	613.514	372.736	1537.9
FBgn0037456	1398	1220.15	0	0
FBgn0029649	908	730.441	0	0
FBgn0034446	707.5	530.056	0	0
FBgn0004885	5325.51	5147.67	0.173316	6
