Name	Length	EffectiveLength	TPM	NumReads
FBgn0265778	5749.37	5571.54	37.4299	1402.46
FBgn0040298	1940	1762.17	13.5013	160
FBgn0052803	819.359	641.86	35.9083	155
FBgn0037213	3269.78	3091.95	15.5818	324
FBgn0036108	554	376.649	0	0
FBgn0021795	805.134	627.645	284.296	1200
FBgn0033108	4787.1	4609.28	0.322605	10
FBgn0087021	968	790.412	26.3377	140
FBgn0034707	2755	2577.17	15.0592	261
FBgn0035692	920	742.458	57.2793	286
FBgn0038142	643	465.595	0.023644	0.074
FBgn0035064	1540	1362.17	19.7583	181
FBgn0030177	1638.04	1460.21	36.5581	359
FBgn0024921	5027.61	4849.78	47.9815	1564.92
FBgn0067782	1327	1149.17	0.551159	4.259
FBgn0038315	1721.74	1543.92	0.192624	2
FBgn0023507	1876	1698.18	63.7204	727.709
FBgn0032057	1979	1801.17	0.247668	3
FBgn0029507	895.732	718.185	219.676	1061
FBgn0000454	1945.58	1767.75	156.541	1861
FBgn0051198	3019	2841.17	0.052337	1
FBgn0038358	1881	1703.17	0	0
FBgn0038718	1716	1538.17	0.096672	1
FBgn0046704	4642.77	4464.94	61.3115	1841
FBgn0031731	1090	912.171	0	0
FBgn0027080	1771	1593.17	94.5476	1013
FBgn0027602	3709.12	3531.29	15.2433	362
FBgn0010488	5616.54	5438.71	264.465	9673
FBgn0025687	3278.43	3100.6	169.434	3533
FBgn0040813	452.041	274.763	14420.9	26647
FBgn0038279	3683.5	3505.67	0	0
FBgn0029899	10396.9	10219.1	34.0202	2338
FBgn0263605	2315.31	2137.48	11.8959	171
FBgn0039932	2653.51	2475.68	5.88621	98
FBgn0052407	958.133	780.569	32.3848	170
FBgn0032816	809.474	631.987	24.2344	103
FBgn0031319	3325.91	3148.08	21.9003	463.653
FBgn0028402	1617.54	1439.71	21.3796	207
FBgn0028648	739	561.55	41.8382	158
FBgn0000221	1450	1272.17	16.4808	141
FBgn0040989	590	412.631	0	0
FBgn0036591	694	516.571	0	0
FBgn0259481	2182.06	2004.23	187.047	2521.13
FBgn0022786	3420	3242.17	18.0702	394
FBgn0050183	5104.86	4927.03	7.25558	240.411
FBgn0083965	972	794.41	0	0
FBgn0000578	3658.29	3478.58	197.917	4629.99
FBgn0038526	810.711	633.221	0.234827	1
FBgn0003248	1365	1187.17	0.250507	2
FBgn0001105	2170.88	1993.05	240.98	3229.96
FBgn0005427	3836.65	3658.82	10.5458	259.487
FBgn0031456	3514.57	3336.74	15.2452	342.098
FBgn0036596	1182	1004.17	0.14808	1
FBgn0033304	1649	1471.17	39.7222	393
FBgn0038917	2843	2665.17	5.01386	89.866
FBgn0036837	3008.07	2830.24	2.47634	47.133
FBgn0052423	3834.02	3656.19	157.435	3871.02
FBgn0260766	1587	1409.17	0.633127	6
FBgn0035788	956	778.437	0	0
FBgn0033904	1023.3	845.582	0.879261	5
FBgn0034459	2829	2651.17	0.22435	4
FBgn0033592	621	443.615	0	0
FBgn0011746	2283.73	2105.9	0.282439	4
FBgn0000206	3013	2835.17	0	0
FBgn0034464	1250	1072.17	0	0
FBgn0030576	2703.45	2525.62	12.4227	211
FBgn0052227	5099	4921.17	0.181295	6
FBgn0030961	4548	4370.17	0.442332	13
FBgn0027279	5040.98	4863.15	79.3328	2594.58
FBgn0066101	3829.69	3651.86	0.20359	5
FBgn0264741	1111.93	934.098	4.85521	30.5
FBgn0031434	1555.43	1377.6	2.26672	21
FBgn0039264	768	590.542	0.755395	3
FBgn0083961	668	490.578	57.5902	190
FBgn0066303	1248.57	1070.74	52.4943	378
FBgn0067317	541.896	364.561	9.78915	24
FBgn0032489	656	478.584	0	0
FBgn0047095	553	375.649	2.77089	7
FBgn0050431	1849	1671.17	0.088978	1
FBgn0033528	864	686.469	48.7377	225
FBgn0045759	2412	2234.17	0	0
FBgn0052602	10025	9847.17	0.090603	6
FBgn0052483	1382	1204.17	3.08713	25
FBgn0053988	6917.15	6739.32	0.397155	18
FBgn0085376	6844.95	6667.12	7.31111	327.807
FBgn0264785	2276.73	2098.9	74.5996	1052.99
FBgn0085437	5102.87	4925.04	26.8799	890.295
FBgn0266854	506	328.677	0	0
FBgn0004197	5789.79	5611.96	27.8744	1052
FBgn0037934	2781	2603.17	2.6276	46
FBgn0051922	497	319.686	10.6981	23
FBgn0262102	945	767.452	2.5057	12.932
FBgn0024366	4421.63	4243.8	0.84093	24
FBgn0030556	2243	2065.17	69.7314	968.458
FBgn0025800	3801.13	3623.3	63.715	1552.54
FBgn0263988	2631.99	2454.16	1.03003	17
FBgn0032430	1815	1637.17	41.8547	460.824
FBgn0052011	4252.49	4074.66	0.909748	24.93
FBgn0038852	1267	1089.17	1.09219	8
FBgn0014850	403	225.778	0	0
FBgn0030881	1357	1179.17	0.37831	3
FBgn0051017	1627	1449.17	0.102609	1
FBgn0030156	2108	1930.17	0.154077	2
FBgn0025334	942	764.454	0	0
FBgn0038240	506	328.677	0	0
FBgn0259221	4802.71	4624.88	7.29843	226.997
FBgn0037283	603	425.625	0	0
FBgn0015035	1805	1627.17	0.18418	2.015
FBgn0030616	565.677	388.319	6418.99	16763
FBgn0267420	649	471.591	0	0
FBgn0010358	810	632.508	0.117565	0.5
FBgn0038098	2890.26	2712.43	18.6391	339.999
FBgn0035889	2728.82	2550.99	21.7059	372.378
FBgn0052396	1649	1471.17	0	0
FBgn0259242	5025.95	4848.12	0.807761	26.337
FBgn0263235	1016.5	838.816	0	0
FBgn0039039	3197	3019.17	0.049251	1
FBgn0284408	12320.4	12142.6	98.3042	8027.48
FBgn0032729	1715.64	1537.81	19.2421	199
FBgn0037916	2601	2423.17	1.96367	32
FBgn0032913	1421.29	1243.46	0.239167	2
FBgn0031977	614.476	437.092	262.292	771
FBgn0031187	4207.44	4029.62	74.5772	2021
FBgn0038849	1056.22	878.557	0.169252	1
FBgn0051148	1777	1599.17	0	0
FBgn0033679	1708	1530.17	0	0
FBgn0051326	1761	1583.17	1.69063	18
FBgn0036008	1885.49	1707.66	7.48859	86
FBgn0032506	4044.5	3866.67	0	0
FBgn0031701	531.5	354.161	0	0
FBgn0083951	418	240.757	0	0
FBgn0037910	725	547.556	0	0
FBgn0001223	970.646	793.058	31.8748	170
FBgn0259224	4092.16	3914.39	5.66013	149
FBgn0035434	364	186.813	0.795968	1
FBgn0053461	864	686.469	3.89901	18
FBgn0038621	1552	1374.17	1.62313	15
FBgn0033651	1686	1508.17	0	0
FBgn0015781	1168	990.171	22.7868	151.736
FBgn0032048	1293.46	1115.63	0.133286	1
FBgn0004583	6641.16	6463.33	45.5314	1979.08
FBgn0046885	1239	1061.17	0	0
FBgn0003944	3703.67	3525.84	0	0
FBgn0037615	1908	1730.17	0.945578	11.002
FBgn0027107	1875	1697.17	0	0
FBgn0038200	714	536.562	0.27713	1
FBgn0032663	1317	1139.17	0	0
FBgn0031893	1915.46	1737.63	24.0466	281
FBgn0032670	953	775.443	5.36922	28
FBgn0032429	742.846	565.391	98.8878	376.001
FBgn0031174	3642.23	3464.4	62.0639	1445.98
FBgn0039625	1349	1171.17	43.168	340
FBgn0030694	1176.15	998.316	20.108	135
FBgn0030641	1135.73	958.098	76.4128	492.349
FBgn0034071	3584.78	3406.95	60.4766	1385.64
FBgn0263110	9938.01	9760.18	19.0439	1250
FBgn0261360	6247.6	6069.78	27.2942	1114.14
FBgn0039688	7616.47	7438.64	0.279858	14
FBgn0033154	2403	2225.17	0	0
FBgn0260004	2088.28	1910.45	6.84937	88
FBgn0023529	3195.4	3017.57	195.879	3975.03
FBgn0051323	3047.08	2869.25	0.250525	4.834
FBgn0013275	2382	2204.17	7.06988	104.798
FBgn0030157	735	557.554	0.266696	1
FBgn0052191	2248	2070.17	0	0
FBgn0024841	725	547.556	112.428	414
FBgn0034558	947	769.451	0.579754	3
FBgn0029896	3345.54	3167.71	24.926	530.999
FBgn0038065	1426.75	1248.92	174.543	1466
FBgn0003114	616	438.619	0.339013	1
FBgn0050269	1008	830.332	41.9052	234
FBgn0259238	513.226	335.898	86.7664	196
FBgn0000427	5689.49	5511.66	0.026978	1
FBgn0050039	727	549.556	0.270577	1
FBgn0004855	701.384	523.95	61.8686	218.001
FBgn0262728	2027.4	1849.57	0.209352	2.604
FBgn0063499	1011.5	833.816	0	0
FBgn0033042	1057.5	879.812	0	0
FBgn0250910	4595.79	4417.96	0.000359	0.012
FBgn0032656	3170.52	2992.69	16.3041	328.137
FBgn0003651	3284.08	3106.25	0.071865	1.502
FBgn0026192	2898.86	2721.03	42.2972	774
FBgn0004646	2259.72	2081.89	2.0713	29
FBgn0004360	2237.49	2059.66	0.433171	6
FBgn0034788	1918	1740.17	0	0
FBgn0039558	1007	829.171	36.0459	201
FBgn0038194	1640	1462.17	3.25428	32
FBgn0003515	2146	1968.17	0.226653	3
FBgn0011274	3101.71	2923.88	27.9709	549.999
FBgn0003507	4268.33	4090.51	152.679	4200.05
FBgn0053894	595	417.629	2.62404	7.37
FBgn0038344	6970	6792.17	32.2695	1474
FBgn0052344	2694	2516.17	47.2774	800
FBgn0263251	1017.72	839.895	48.0066	271.158
FBgn0264953	9304.22	9126.39	160.618	9858
FBgn0083949	7401.5	7223.67	0.082339	4
FBgn0032154	1965	1787.17	10.4835	126
FBgn0034323	607	429.624	0.34611	1
FBgn0033968	772.75	595.281	0.250844	1.005
FBgn0039089	3037.26	2859.43	0.014075	0.271
FBgn0035040	880.052	702.516	1.16828	5.519
FBgn0051525	1171	993.171	3.56129	23.786
FBgn0042101	1336	1158.17	0	0
FBgn0034059	981	803.402	27.0102	145.934
FBgn0058191	1741.9	1564.07	75.1643	790.615
FBgn0259215	2742	2564.17	0.463924	8
FBgn0050502	1399	1221.17	1.60279	13.163
FBgn0036811	713	535.563	24.4804	88.171
FBgn0051202	1686	1508.17	0.295784	3
FBgn0000520	2002	1824.17	33.9103	416
FBgn0284232	2528	2350.17	0.00023	0.004
FBgn0036052	1995.62	1817.79	14.806	181
FBgn0032843	2000	1822.17	0.979255	12
FBgn0031817	1228.42	1050.59	11.606	82
FBgn0003656	5448.59	5270.76	30.3837	1076.99
FBgn0036745	657	479.584	150.997	487
FBgn0262098	783	605.532	0	0
FBgn0264845	3555	3377.17	0.616423	14
FBgn0011224	3560.12	3382.29	40.3182	917.084
FBgn0035762	2394	2216.17	17.9816	267.995
FBgn0011576	1912.93	1735.1	7.88436	92
FBgn0033656	2020	1842.17	34.3054	425
FBgn0033735	1272.82	1094.99	24.0362	177
FBgn0032409	2586	2408.17	33.1582	537
FBgn0050286	922.596	745.042	1.39708	7
FBgn0283480	1762	1584.17	0	0
FBgn0033814	2378.53	2200.7	29.257	433
FBgn0034312	1020.29	842.464	47.4925	269.075
FBgn0035316	1631	1453.17	0.102326	1
FBgn0042103	1487	1309.17	0	0
FBgn0011656	4200.2	4022.38	20.0734	543
FBgn0035104	1728.7	1550.87	0.19176	2
FBgn0033138	1077	899.171	0.165372	1
FBgn0034247	1590	1412.17	0.105297	1
FBgn0041229	1450	1272.17	1.05196	9
FBgn0037779	1002	824.171	48.7136	270
FBgn0035544	1536	1358.17	0.109484	1
FBgn0037133	1410	1232.17	0.014501	0.12
FBgn0034430	1092	914.171	35.1342	216
FBgn0030824	814	636.504	0.233616	1
FBgn0036891	1693	1515.17	199.472	2032.55
FBgn0030278	546	368.653	0	0
FBgn0030826	630	452.605	0.328537	1
FBgn0264377	444	266.73	0	0
FBgn0030500	2200	2022.17	32.2812	439
FBgn0264361	545	367.654	0	0
FBgn0029724	1411	1233.17	1.2e-05	0
FBgn0044011	1432	1254.17	0	0
FBgn0038494	2256	2078.17	0	0
FBgn0050325	2470	2292.17	0	0
FBgn0261403	3551.15	3373.32	47.1661	1070
FBgn0035805	793	615.52	28.748	119
FBgn0000533	1474.46	1296.63	0.344039	3
FBgn0039108	1864	1686.17	12.4343	141
FBgn0029713	1996	1818.17	24.2402	296.392
FBgn0038744	3470.32	3292.49	1.22752	27.18
FBgn0032006	5283.92	5106.09	235.218	8077.1
FBgn0034051	1696.48	1518.65	154.705	1580
FBgn0037181	1315.5	1137.67	0	0
FBgn0031057	3118.06	2940.23	140.47	2777.54
FBgn0262617	5867.55	5689.72	22.1152	846.212
FBgn0034567	2547	2369.17	0	0
FBgn0036279	4169.98	3992.15	26.4829	711
FBgn0039796	1504.5	1326.67	0	0
FBgn0038461	1090.05	912.218	106.601	653.967
FBgn0016054	2027.57	1849.75	17.0423	212
FBgn0015777	1989.93	1812.1	49.8914	607.999
FBgn0038405	1438.76	1260.93	0.471708	4
FBgn0035490	2704	2526.17	0	0
FBgn0039427	1392	1214.17	50.7019	414
FBgn0261723	2488	2310.17	0.064366	1
FBgn0004687	1299.29	1121.46	240.789	1816
FBgn0037365	2016.61	1838.78	0.242602	3
FBgn0028563	2412	2234.17	54.3731	816.953
FBgn0050151	962	784.429	0	0
FBgn0000404	2682.2	2504.37	92.6253	1560
FBgn0062565	1164	986.171	2.18504	14.491
FBgn0086687	1965.55	1787.72	502.806	6045
FBgn0034674	2613.09	2435.26	39.0175	639
FBgn0013987	1966.9	1789.07	148.193	1783
FBgn0029648	904.799	727.177	5.52112	27
FBgn0037724	1177	999.171	0.148821	1
FBgn0033566	1040.46	862.628	32.924	191
FBgn0032779	2192.05	2014.22	129.997	1760.92
FBgn0011291	777	599.539	32.9866	133
FBgn0261588	4888.92	4711.09	0.427378	13.54
FBgn0053293	661	483.581	1.22997	4
FBgn0262527	5453.29	5275.46	81.0939	2877.03
FBgn0016119	531.912	354.573	452.92	1080
FBgn0002044	4014.93	3837.1	74.9861	1935
FBgn0024913	3671	3493.17	0.085136	2
FBgn0032030	1089	911.171	57.9338	355
FBgn0039902	2842.03	2664.2	22.1578	397
FBgn0032025	1243.53	1065.7	17.9994	129
FBgn0261681	577	399.636	0.372082	1
FBgn0031764	961.962	784.399	61.2307	323
FBgn0031372	1192	1014.17	0	0
FBgn0029753	1865.5	1687.67	0	0
FBgn0032900	1219.44	1041.62	3.85443	27
FBgn0036979	1305	1127.17	0.131921	1
FBgn0053696	2704	2526.17	0.412039	7
FBgn0000064	1383.27	1205.44	617.638	5007
FBgn0025936	4084.36	3906.53	22.1113	580.901
FBgn0069242	946	768.451	268.344	1386.77
FBgn0040931	386.014	208.812	97.5593	137
FBgn0050449	72	24.854	0	0
FBgn0038118	4337	4159.17	12.9421	362
FBgn0027654	1828.28	1650.49	1.53158	17
FBgn0025790	2159.71	1981.88	46.2697	616.694
FBgn0015299	536	358.657	151.327	365
FBgn0032856	2512	2334.17	0.063705	1
FBgn0028491	2942.56	2764.74	5.80863	108.001
FBgn0259738	640	462.596	1.28577	4
FBgn0045468	1146	968.171	3.68606	24
FBgn0015583	767	589.542	0	0
FBgn0283510	1979.78	1801.96	49.0994	595
FBgn0005619	3384.99	3207.16	0.556371	12
FBgn0028980	1511.49	1333.66	15.052	135
FBgn0051072	3501.43	3323.6	18.6118	416
FBgn0003174	5600.32	5422.49	0.10969	4
FBgn0020370	4326.32	4148.49	65.0339	1814.37
FBgn0034278	569	391.64	0	0
FBgn0036196	2326.01	2148.18	12.1135	174.999
FBgn0036291	1023.31	845.481	10.7283	61
FBgn0267104	807.251	629.762	0.236118	1
FBgn0030311	643.663	466.258	165.199	518
FBgn0037646	1089.51	911.684	5.21926	32
FBgn0051675	1151	973.171	4.27831	28
FBgn0050466	1645.38	1467.55	3.85946	38.09
FBgn0032821	6488.43	6310.6	38.5964	1638
FBgn0085285	762	584.543	0.254382	1
FBgn0033767	1519.2	1341.37	1.10855	10
FBgn0030136	520.338	343.005	4898.7	11300
FBgn0039590	8682	8504.17	16.4753	942.242
FBgn0032406	1035	857.171	0	0
FBgn0036978	3221.99	3044.16	0.488468	10
FBgn0265089	1040	862.171	0.172469	1
FBgn0026749	1142.78	964.95	32.5148	211
FBgn0262961	424.5	247.251	0	0
FBgn0038465	2350.07	2172.24	285.862	4176
FBgn0034644	3708.94	3531.11	49.6197	1178.32
FBgn0051253	1228	1050.17	0	0
FBgn0038366	2433	2255.17	1.25279	19
FBgn0038235	883	705.462	8.85277	42
FBgn0035669	1605	1427.17	0	0
FBgn0053505	1690	1512.17	17.7984	181
FBgn0263237	1448	1270.17	25.449	217.385
FBgn0039523	3015	2837.17	0.002265	0.043
FBgn0039213	2898.35	2720.52	60.1235	1100
FBgn0037372	1335	1157.17	16.4481	128
FBgn0031420	3356.05	3178.22	20.3989	436
FBgn0016641	5069	4891.17	14.5926	480
FBgn0052814	1664	1486.17	0.600324	6
FBgn0011704	1593	1415.17	160.133	1524
FBgn0036600	646	468.593	0	0
FBgn0036998	947	769.451	15.711	81.298
FBgn0050159	1355.78	1177.95	51.7839	410.221
FBgn0035675	435.122	257.865	51.3217	89
FBgn0030800	1707	1529.17	26.6165	273.718
FBgn0262844	366	188.812	0	0
FBgn0263748	881	703.463	0.845517	4
FBgn0031598	2960	2782.17	14.2168	266
FBgn0051342	3946.41	3768.58	62.5261	1584.66
FBgn0036222	2148	1970.17	0	0
FBgn0261802	6398.16	6220.33	56.65	2369.79
FBgn0035670	936	758.454	6.2737	32
FBgn0015399	4167.9	3990.07	147.69	3963.03
FBgn0083950	5241.98	5064.15	0.149027	5.076
FBgn0030794	2027	1849.17	3.77941	47
FBgn0011768	1337	1159.17	157.783	1230
FBgn0285949	509.04	331.715	5830.63	13007
FBgn0034946	1693.85	1516.02	41.0516	418.536
FBgn0033323	1847	1669.17	0.089085	1
FBgn0034422	1270	1092.17	14.1594	104
FBgn0030610	521	343.666	69.6614	161
FBgn0000592	1770.89	1593.07	0.186681	2
FBgn0004449	11829.5	11651.7	24.9495	1955
FBgn0031286	1533	1355.17	23.5911	215
FBgn0024542	1266.68	1088.85	14.2026	104
FBgn0035988	1455	1277.17	1.28459	11.033
FBgn0036287	3025.91	2848.08	0.156629	3
FBgn0030874	1309	1131.17	14.5914	111
FBgn0034712	1959.5	1781.67	0	0
FBgn0052641	466	288.71	71.083	138.014
FBgn0038504	3091.81	2913.98	183.245	3591
FBgn0039942	1638.22	1460.4	3.66552	36
FBgn0267047	609	431.623	1.01831	2.956
FBgn0036791	1407	1229.17	0	0
FBgn0038196	626.354	448.964	85.1188	257
FBgn0261571	5002	4824.17	0	0
FBgn0053170	439.909	262.669	48.6283	85.9
FBgn0260635	1922.63	1744.8	499.409	5860
FBgn0027603	5498	5320.17	35.2726	1262
FBgn0043900	4507	4329.17	28.9552	843
FBgn0264748	1240	1062.17	0.419982	3
FBgn0025693	2178.75	2000.93	41.9876	565
FBgn0033512	664	486.579	0	0
FBgn0263747	4895	4717.17	1.35547	43
FBgn0035886	838	660.491	0.225132	1
FBgn0265538	175	22.506	0	0
FBgn0035641	1911	1733.17	15.2715	178
FBgn0259713	490	312.691	0.475541	1
FBgn0032499	2505.82	2327.99	23.6972	371
FBgn0259960	527	349.663	0	0
FBgn0030970	2236.87	2059.04	22.0808	305.756
FBgn0030358	3776	3598.17	6.69479	162
FBgn0052058	1722	1544.17	1.25185	13
FBgn0035443	2255	2077.17	6.72913	94
FBgn0030091	4267	4089.17	23.4371	644.518
FBgn0030482	2510	2332.17	195.358	3063.99
FBgn0038080	601	423.626	66.557	189.615
FBgn0038506	1222	1044.17	0	0
FBgn0030756	1628	1450.17	0.410152	4
FBgn0032595	529	351.661	37.4336	88.528
FBgn0039800	599.852	422.476	18.955	53.854
FBgn0051913	863	685.47	0.867711	4
FBgn0050481	829	651.495	55.4147	242.791
FBgn0263246	923	745.456	0.199472	1
FBgn0085296	375	197.807	0.751732	1
FBgn0261596	646	468.593	4086.55	12878
FBgn0039167	4088	3910.17	3.68928	97.014
FBgn0037004	1515	1337.17	0.726665	6.535
FBgn0032004	1105	927.171	116.274	725
FBgn0266282	3590	3412.17	14.991	344
FBgn0051682	1108	930.171	0	0
FBgn0052282	323	145.835	0	0
FBgn0037943	2063	1885.17	25.6352	325
FBgn0053679	755	577.547	0	0
FBgn0036341	1510.43	1332.6	56.2384	504
FBgn0032433	2969.69	2791.86	0.639132	12
FBgn0026085	731.871	554.425	26.2837	98
FBgn0002592	957	779.435	2.09854	11
FBgn0263079	2667.63	2489.8	1.50019	25.119
FBgn0032365	749.457	572.008	0.259956	1
FBgn0050443	1829	1651.17	15.6697	174
FBgn0000996	2825.13	2647.3	45.8979	817.132
FBgn0031466	718.708	541.254	1.09891	4
FBgn0033279	805	627.511	0	0
FBgn0037116	5063	4885.17	18.4458	606
FBgn0032848	2015.01	1837.18	48.8864	604
FBgn0030409	1195	1017.17	0	0
FBgn0032973	1422.78	1244.95	1.07497	9
FBgn0038319	794	616.52	39.3137	163
FBgn0003882	2006	1828.17	49.046	603
FBgn0036956	1527	1349.17	0	0
FBgn0038191	3193	3015.17	0.049316	1
FBgn0034999	2339.56	2161.73	0.619076	9
FBgn0026576	1922.08	1744.25	44.3301	519.999
FBgn0033000	1288.11	1110.28	35.7059	266.606
FBgn0014863	2575.27	2397.45	0.124047	2
FBgn0031088	3025.67	2847.84	0.365499	7
FBgn0036723	1960	1782.17	2.00247	24
FBgn0015770	3262	3084.17	0	0
FBgn0051776	1964	1786.17	0.249748	3
FBgn0038157	585	407.634	0.364782	1
FBgn0261243	3670.05	3492.22	106.364	2498
FBgn0030204	1179	1001.17	0	0
FBgn0263026	542	364.655	0	0
FBgn0261361	3070	2892.17	27.0951	527
FBgn0035505	2582.75	2404.92	0.309153	5
FBgn0052248	619	441.616	0	0
FBgn0041150	3434.99	3257.16	0.502178	11
FBgn0037583	2146	1968.17	17.3767	230
FBgn0031033	2308	2130.17	1.53572	22
FBgn0034655	1264.14	1086.31	1.91636	14
FBgn0029979	7727.92	7550.09	42.0287	2134
FBgn0264714	701	523.569	0	0
FBgn0032080	2777.74	2599.91	0.571933	10
FBgn0036426	651	473.589	0	0
FBgn0031219	977.483	799.813	8.55211	46
FBgn0004118	2058.76	1880.93	1.10678	14
FBgn0085324	867	689.468	0	0
FBgn0025679	1032	854.171	0	0
FBgn0029801	2306.62	2128.79	85.3125	1221.36
FBgn0036926	1168.56	990.917	6.48387	43.209
FBgn0002524	2583.17	2405.35	208.394	3371
FBgn0051760	4647	4469.17	0.033272	1
FBgn0003312	1773	1595.17	0.093217	1
FBgn0039741	1660.77	1482.94	35.7962	356.991
FBgn0010638	792	614.52	179.302	741
FBgn0000489	2521.63	2343.8	4.75822	75
FBgn0085242	518	340.669	6.98378	16
FBgn0036442	584	406.635	1.82839	5
FBgn0014133	5040.98	4863.15	76.8083	2512.01
FBgn0011272	774.705	597.243	5670.36	22775
FBgn0038735	1842.6	1664.77	19.8479	222.211
FBgn0010246	3422.44	3244.61	239.915	5235
FBgn0036999	1661.44	1483.61	102.602	1023.7
FBgn0003118	3800.63	3622.8	196.318	4783
FBgn0037305	867	689.468	62.1129	288
FBgn0002985	2347	2169.17	0.274286	4.001
FBgn0042179	1905.87	1728.04	0.172099	2
FBgn0035529	863	685.47	24.9467	115
FBgn0011206	2199.39	2021.56	17.153	233.198
FBgn0261532	3265.84	3088.01	39.3259	816.684
FBgn0035518	2631	2453.17	13.8807	229
FBgn0050345	2217	2039.17	25.3763	348
FBgn0030291	799	621.516	13.8765	58
FBgn0015622	2336.04	2158.21	342.612	4972.7
FBgn0039300	687.081	509.656	1921.83	6587
FBgn0051637	2602.93	2425.11	125.878	2052.94
FBgn0259173	4637.91	4460.08	4.50085	135.001
FBgn0038455	1103	925.171	98.6847	614
FBgn0038427	3529.21	3351.38	27.6419	623
FBgn0011294	776	598.539	0	0
FBgn0263231	3223.89	3046.06	290.017	5941
FBgn0037778	1512	1334.17	8.80479	79
FBgn0265177	451.396	274.119	42.3116	78
FBgn0085434	11749.4	11571.6	5.40994	421.001
FBgn0040391	1643	1465.17	1.92827	19
FBgn0031857	6141.18	5963.39	0.448832	17.999
FBgn0039774	2585.45	2407.62	21.5547	349
FBgn0003961	1262	1084.17	0.411459	3
FBgn0260799	2685	2507.17	34.2212	577
FBgn0004858	3324.77	3146.94	1.70105	36
FBgn0039430	2889.09	2711.26	18.5923	339
FBgn0000459	3152.09	2974.26	0.249974	5
FBgn0034628	2367.8	2189.97	25.1906	371
FBgn0035216	1952	1774.17	2.17912	26
FBgn0031950	2124.12	1946.29	31.477	412
FBgn0265191	2382.42	2204.59	24.0823	357.043
FBgn0004924	4192.36	4014.53	88.516	2389.75
FBgn0265187	2640.97	2463.14	0.181107	3
FBgn0051632	3538.13	3360.31	0.132902	3.003
FBgn0267690	2091	1913.17	0.077723	1
FBgn0030519	712.739	535.297	199.168	716.988
FBgn0051111	952	774.445	5.37614	28
FBgn0030686	1243	1065.17	37.8315	271
FBgn0085210	795	617.52	0	0
FBgn0034588	2223	2045.17	0	0
FBgn0039370	1038	860.171	0	0
FBgn0259685	7801.53	7623.7	5.81238	297.999
FBgn0038541	2962.41	2784.58	0.160201	3
FBgn0052987	1037	859.171	0	0
FBgn0039033	1164	986.171	0	0
FBgn0039780	1737	1559.17	0.09537	1
FBgn0061356	1322	1144.17	0.129961	1
FBgn0250789	8166.51	7988.68	300.325	16134.7
FBgn0031422	1493	1315.17	3.73109	33
FBgn0004781	1060	882.171	0	0
FBgn0259228	5420.88	5243.05	150.932	5321.85
FBgn0262876	1180	1002.17	0	0
FBgn0035358	934	756.454	6.88001	35
FBgn0035648	1550.5	1372.67	0	0
FBgn0050458	614	436.621	1.7508	5.141
FBgn0030441	752	574.548	0	0
FBgn0034622	2947	2769.17	0.053697	1
FBgn0032282	813	635.498	0	0
FBgn0036815	1130.89	953.061	44.622	286
FBgn0037224	1235	1057.17	0.421968	3
FBgn0285952	751.787	574.335	1433.29	5536
FBgn0032972	443	265.731	2.23832	4
FBgn0037781	1247.69	1069.86	5.5595	40
FBgn0038113	1349	1171.17	0.25393	2
FBgn0033570	544.232	366.886	130.1	321
FBgn0030257	2201.7	2023.87	0.017942	0.243
FBgn0053200	580.333	402.97	0	0
FBgn0014007	5166.6	4988.77	29.0016	973
FBgn0030451	1306.33	1128.5	101.953	773.745
FBgn0022893	1478.62	1300.79	1013.84	8869
FBgn0034481	537	359.657	0	0
FBgn0261839	1894	1716.17	1.02381	11.816
FBgn0033355	722	544.558	0	0
FBgn0028900	1090	912.171	0	0
FBgn0028919	991.39	813.814	22.8993	125.327
FBgn0037435	1409	1231.17	7.60897	63
FBgn0023214	1454	1276.17	39.082	335.414
FBgn0011589	5241.12	5063.29	0.205574	7
FBgn0011566	1762	1584.17	21.4011	228
FBgn0033783	2701.19	2523.36	47.3195	803
FBgn0033736	918	740.458	0.803273	4
FBgn0035811	1461	1283.17	56.3546	486.307
FBgn0020765	615	437.62	0.339787	1
FBgn0000577	2617.41	2439.58	0.060952	1
FBgn0052123	53	14.417	0	0
FBgn0034099	943	765.453	0	0
FBgn0035727	827	649.497	5.9525	26
FBgn0031238	1735.58	1557.75	13.4593	141
FBgn0031260	1736	1558.17	130.74	1370
FBgn0024984	896.608	719.062	8.89213	43
FBgn0020912	3273.88	3096.05	0.048028	1
FBgn0030969	1695	1517.17	33.8133	345
FBgn0259961	330	152.832	0	0
FBgn0035481	4132.85	3955.02	0.150388	3.999
FBgn0038246	2127	1949.17	0	0
FBgn0085190	564.206	386.849	0.384381	0.999
FBgn0038790	268	90.872	0	0
FBgn0036415	696.726	519.295	0.286345	1
FBgn0031419	929	751.455	3.75971	19
FBgn0033763	1763	1585.17	5.90973	63
FBgn0011286	15875.1	15697.3	0.123198	13.005
FBgn0002569	2036	1858.17	0.320094	4
FBgn0034329	361	183.815	0	0
FBgn0086677	8350.05	8172.22	0.091102	5.007
FBgn0261570	6163.51	5985.68	54.4541	2192
FBgn0036951	1480.34	1302.51	0.228324	2
FBgn0037834	1528	1350.17	104.736	951
FBgn0038819	1858	1680.17	0.088501	1
FBgn0033032	1060	882.171	23.4296	139
